-2.081516,-2.336512,-2.473437,-2.533824,-2.569386,-2.478804,-2.477874,-2.484821,-2.463220,-2.449348,-2.359086,-2.253865,-2.144000,-1.990493,-1.912651
-1.672306,-1.721640,-1.762874,-1.746379,-1.678269,-1.644424,-1.670968,-1.681742,-1.796283,-1.790331,-1.834289,-1.869286,-1.876000,-1.792762,-1.711319
-1.263096,-1.194608,-1.103065,-1.063926,-0.954237,-0.914342,-0.914494,-0.973143,-1.040421,-1.131313,-1.197036,-1.274937,-1.373500,-1.463210,-1.476432
-0.812964,-0.711494,-0.595520,-0.433970,-0.397289,-0.236408,-0.208451,-0.311784,-0.329022,-0.472296,-0.597269,-0.680588,-0.770500,-0.935927,-1.040214
-0.444675,-0.316220,-0.138729,0.038497,0.103964,0.232931,0.195002,0.207856,0.204527,0.104344,-0.034986,-0.121201,-0.167500,-0.375689,-0.503329
-0.117307,0.035136,0.165798,0.248483,0.382437,0.493675,0.447161,0.491295,0.471302,0.433853,0.339868,0.263378,0.234500,0.184549,0.067111
0.128219,0.342571,0.368816,0.615957,0.772301,0.858716,0.901045,0.821975,0.693614,0.680985,0.677238,0.578034,0.536000,0.547056,0.503329
0.332824,0.518249,0.571834,0.878439,0.939385,1.171609,1.102772,1.058175,0.960389,0.845739,0.827180,0.787804,0.737000,0.744787,0.771772
0.496509,0.693926,0.774852,1.035928,0.995080,1.067311,1.001909,1.010935,1.004851,0.928116,0.902150,0.892689,0.871000,0.876608,0.838882
0.660193,0.737846,0.876361,0.878439,0.939385,0.910865,1.001909,0.963695,0.915927,0.928116,0.902150,0.892689,0.871000,0.876608,0.838882
0.823877,0.825685,0.876361,0.773446,0.772301,0.702270,0.749750,0.774735,0.827002,0.845739,0.827180,0.822766,0.804000,0.777742,0.805327
0.905719,0.825685,0.774852,0.563461,0.549522,0.389377,0.396729,0.444055,0.515764,0.598608,0.639752,0.682919,0.703500,0.711832,0.738216
0.987561,0.781765,0.673343,0.405972,0.271048,0.076485,0.043707,0.113376,0.160065,0.310287,0.414839,0.508110,0.569500,0.645921,0.704661
0.987561,0.781765,0.571834,0.248483,0.048269,-0.184259,-0.158019,-0.122824,0.026677,0.145533,0.302383,0.438187,0.536000,0.612966,0.704661
1.069403,0.737846,0.419571,0.090994,-0.174510,-0.445003,-0.410177,-0.311784,-0.151172,0.021967,0.189926,0.333302,0.469000,0.580011,0.671106
