-1.946023,-2.084549,-2.235988,-2.311513,-2.405571,-2.457898,-2.481177,-2.478477,-2.495716,-2.468346,-2.417790,-2.385119,-2.361194,-2.285716,-2.247382
-1.535500,-1.584828,-1.626655,-1.718817,-1.790142,-1.799532,-1.777629,-1.788093,-1.768808,-1.783271,-1.779494,-1.757456,-1.722803,-1.700052,-1.620529
-1.146584,-1.156496,-1.149786,-1.185391,-1.174713,-1.141167,-1.109259,-1.097710,-1.107983,-1.129336,-1.170211,-1.184373,-1.186555,-1.211999,-1.225845
-0.844093,-0.799553,-0.752394,-0.711235,-0.624066,-0.586754,-0.546422,-0.510884,-0.513241,-0.568820,-0.618954,-0.665869,-0.701378,-0.748348,-0.784726
-0.563209,-0.490202,-0.434481,-0.325983,-0.202984,-0.101642,-0.053939,-0.027615,-0.050663,-0.070583,-0.154739,-0.229233,-0.292808,-0.357906,-0.436475
-0.303931,-0.228444,-0.116568,0.000000,0.153317,0.279517,0.333012,0.352096,0.345832,0.303094,0.222437,0.152822,0.090226,-0.016268,-0.065007
-0.066260,0.009518,0.121867,0.266713,0.412445,0.556723,0.614431,0.662768,0.610162,0.583352,0.512572,0.453009,0.345582,0.300966,0.167161
0.149805,0.247481,0.333809,0.474156,0.606791,0.729977,0.825495,0.835364,0.808409,0.770190,0.715666,0.671326,0.575403,0.496188,0.468978
0.365870,0.437850,0.519258,0.622330,0.736355,0.833930,0.895850,0.904402,0.907533,0.863610,0.831720,0.780485,0.754152,0.691409,0.631496
0.560328,0.604424,0.678215,0.740869,0.801137,0.868580,0.895850,0.904402,0.874492,0.863610,0.860733,0.862354,0.830759,0.813422,0.794013
0.733180,0.747201,0.784186,0.800139,0.801137,0.799279,0.790318,0.800845,0.808409,0.801330,0.831720,0.835065,0.856295,0.862228,0.863663
0.906032,0.889979,0.863664,0.800139,0.736355,0.660675,0.649609,0.628249,0.643203,0.676771,0.744679,0.780485,0.830759,0.862228,0.886880
1.078883,1.008960,0.916649,0.800139,0.639182,0.487421,0.438544,0.421134,0.477997,0.552212,0.599612,0.698616,0.754152,0.837825,0.886880
1.230129,1.127941,0.996128,0.829774,0.639182,0.418120,0.262658,0.248538,0.312791,0.396513,0.483558,0.562168,0.677545,0.764617,0.863663
1.381374,1.270718,1.102099,0.918678,0.671573,0.452771,0.262658,0.144981,0.147584,0.209674,0.338491,0.425719,0.549867,0.691409,0.817230
