-1.463125,-1.548731,-1.672602,-1.887872,-2.125729,-2.329211,-2.495193,-2.587097,-2.598178,-2.598436,-2.589881,-2.567625,-2.545144,-2.523210,-2.507126
-0.454755,-0.612886,-0.745287,-0.901179,-1.153597,-1.341726,-1.497116,-1.581314,-1.666560,-1.706932,-1.730992,-1.736379,-1.744424,-1.748072,-1.738627
0.316351,0.157809,0.027476,-0.161160,-0.327284,-0.495310,-0.635140,-0.785069,-0.851395,-0.922409,-0.971205,-1.028281,-1.058093,-1.079849,-1.094079
0.731563,0.708306,0.542651,0.430856,0.304601,0.115990,0.000000,-0.114547,-0.230317,-0.316187,-0.376590,-0.443331,-0.486151,-0.518541,-0.573482
1.206090,0.928504,0.954791,0.825533,0.742061,0.586221,0.499039,0.388344,0.274310,0.183055,0.118923,0.049259,-0.028597,-0.064149,-0.102467
1.206090,1.258802,1.109344,1.072206,0.985094,0.915383,0.816609,0.723605,0.623666,0.539657,0.449265,0.387915,0.343165,0.283327,0.244598
1.146774,1.203753,1.212379,1.170875,1.130914,1.056452,0.998077,0.891235,0.856571,0.789278,0.713539,0.664996,0.600540,0.550616,0.517291
1.028142,1.093653,1.109344,1.121541,1.130914,1.103475,1.043444,0.975051,0.934205,0.896258,0.845675,0.818931,0.772122,0.737718,0.715614
0.790878,0.873455,0.903274,0.924202,0.985094,1.009429,0.998077,0.975051,0.973023,0.931919,0.911744,0.880504,0.857914,0.844634,0.814775
0.197720,0.488107,0.594169,0.677529,0.742061,0.821337,0.861976,0.849328,0.856571,0.860598,0.878710,0.880504,0.886511,0.871363,0.864355
-0.158176,-0.062390,0.182029,0.332187,0.401815,0.539198,0.589773,0.681697,0.701301,0.753618,0.779607,0.788144,0.829316,0.844634,0.839565
-0.573387,-0.612886,-0.384664,-0.111825,0.012962,0.115990,0.272203,0.388344,0.468397,0.539657,0.614436,0.664996,0.686331,0.737718,0.765194
-0.869966,-0.943184,-0.899839,-0.654506,-0.424498,-0.166148,-0.136101,0.094991,0.196675,0.290036,0.383197,0.449488,0.514748,0.577345,0.616452
-1.285177,-1.328532,-1.311979,-1.246522,-0.959170,-0.730425,-0.453671,-0.282178,-0.113864,0.040415,0.118923,0.233980,0.314568,0.363513,0.442920
-1.819020,-1.603780,-1.621084,-1.591864,-1.445236,-1.200656,-0.861976,-0.617439,-0.424404,-0.280527,-0.145350,-0.043102,0.057194,0.122953,0.195017
