2.107661,2.123221,2.149932,2.162462,2.190195,2.205279,2.216646,2.213780,2.219426,2.201218,2.173873,2.149503,2.134612,2.096321,2.090414
1.704011,1.711160,1.713397,1.714670,1.699206,1.699345,1.692786,1.672280,1.660460,1.626694,1.600887,1.563275,1.516761,1.501620,1.477090
1.274319,1.272515,1.263221,1.252885,1.237099,1.208291,1.168926,1.146706,1.101493,1.069067,1.027902,0.994811,0.953428,0.906919,0.882932
0.844627,0.833869,0.799403,0.777106,0.746110,0.702356,0.660474,0.637059,0.558967,0.528337,0.472279,0.426348,0.390094,0.349387,0.327106
0.440977,0.408516,0.376511,0.343307,0.298444,0.241063,0.198245,0.143338,0.082201,0.038302,-0.031254,-0.088822,-0.118724,-0.152392,-0.171220
0.050348,0.009748,-0.032740,-0.090491,-0.134781,-0.190469,-0.248577,-0.302603,-0.361684,-0.417939,-0.465334,-0.497406,-0.554854,-0.579834,-0.612047
-0.301218,-0.349144,-0.387424,-0.440329,-0.495802,-0.547600,-0.587545,-0.652985,-0.690488,-0.738997,-0.777872,-0.817166,-0.863779,-0.877184,-0.899543
-0.587680,-0.628282,-0.673900,-0.720199,-0.755738,-0.800567,-0.849475,-0.891883,-0.920651,-0.958668,-0.986230,-1.012576,-1.045499,-1.044444,-1.091207
-0.796015,-0.827666,-0.864884,-0.902114,-0.929028,-0.964252,-0.988143,-1.019294,-1.052172,-1.076952,-1.090409,-1.101398,-1.100016,-1.118781,-1.110373
-0.939246,-0.960589,-0.974017,-1.000069,-1.015673,-1.038654,-1.049774,-1.067074,-1.068613,-1.076952,-1.090409,-1.083633,-1.081843,-1.081613,-1.072040
-0.991330,-1.000466,-1.014942,-1.014062,-1.015673,-1.008893,-1.003551,-1.003368,-0.986412,-0.975566,-0.951504,-0.941518,-0.918295,-0.914353,-0.880376
-0.965288,-0.947297,-0.933092,-0.916108,-0.900146,-0.874969,-0.849475,-0.796324,-0.756249,-0.722099,-0.691056,-0.657286,-0.609370,-0.579834,-0.554548
-0.848099,-0.814374,-0.769392,-0.720199,-0.669092,-0.607121,-0.556729,-0.477794,-0.427445,-0.350347,-0.291702,-0.230938,-0.173240,-0.133808,-0.094554
-0.639764,-0.575113,-0.496558,-0.412342,-0.336953,-0.235111,-0.140723,-0.047779,0.049321,0.139688,0.246558,0.319761,0.408266,0.460893,0.518770
-0.353302,-0.256098,-0.155515,-0.034517,0.081831,0.211302,0.336914,0.445941,0.591847,0.714213,0.854270,0.977047,1.062460,1.167101,1.189594
