0.522494,0.945971,1.376072,1.733183,2.001600,2.168469,2.246784,2.260615,2.229183,2.191642,2.144796,2.117410,2.039685,1.897828,1.538922
0.130624,0.453680,0.817366,1.188224,1.453364,1.628996,1.747499,1.801141,1.799708,1.815932,1.817513,1.797309,1.794268,1.750073,1.538922
-0.261247,0.019306,0.289699,0.579152,0.840629,1.026056,1.154597,1.219139,1.278201,1.314985,1.326588,1.334941,1.344338,1.306809,1.115920
-0.626993,-0.444027,-0.206928,0.002137,0.195645,0.391382,0.499285,0.606507,0.695342,0.720111,0.770206,0.801439,0.812602,0.765041,0.511631
-0.888240,-0.791526,-0.672516,-0.542822,-0.352591,-0.211558,-0.062411,0.055137,0.143159,0.187855,0.246553,0.267937,0.239963,0.174022,-0.092658
-1.071113,-1.081109,-1.044987,-0.927499,-0.804080,-0.655830,-0.530491,-0.404338,-0.316994,-0.250473,-0.211643,-0.194432,-0.250870,-0.367745,-0.576089
-1.097238,-1.167984,-1.200183,-1.183950,-1.062073,-0.973166,-0.842544,-0.710654,-0.623762,-0.563565,-0.538926,-0.550100,-0.578092,-0.712506,-0.938662
-0.992739,-1.110068,-1.200183,-1.216006,-1.191070,-1.100101,-0.998571,-0.894444,-0.838500,-0.782729,-0.768025,-0.763501,-0.823509,-0.958764,-1.119948
-0.757617,-0.907360,-1.044987,-1.119837,-1.158821,-1.100101,-1.029776,-0.955707,-0.930531,-0.907966,-0.898938,-0.905768,-0.946217,-1.057267,-1.180377
-0.417995,-0.617777,-0.765634,-0.895442,-0.965326,-0.973166,-0.967365,-0.955707,-0.930531,-0.939275,-0.931666,-0.941335,-0.987120,-1.057267,-1.119948
0.000000,-0.183402,-0.362124,-0.542822,-0.675083,-0.782764,-0.811339,-0.863812,-0.869177,-0.876657,-0.898938,-0.905768,-0.946217,-1.008016,-0.938662
0.470245,0.279930,0.072425,-0.126089,-0.320342,-0.465427,-0.592901,-0.680022,-0.746470,-0.782729,-0.800753,-0.834634,-0.864412,-0.811010,-0.636517
1.018864,0.859096,0.662170,0.418870,0.131147,-0.116357,-0.312053,-0.465601,-0.562409,-0.594874,-0.637111,-0.656800,-0.618995,-0.466248,-0.092658
1.645857,1.525136,1.282954,0.995886,0.679383,0.327915,0.031205,-0.189916,-0.316994,-0.407019,-0.440741,-0.443399,-0.332676,-0.022984,0.572060
2.325100,2.220135,1.996856,1.637014,1.227619,0.835654,0.468080,0.177664,-0.010226,-0.125237,-0.178915,-0.123298,0.117255,0.568035,1.418064
