1.770865,1.874056,1.965119,2.042452,2.113234,2.173123,2.230988,2.270977,2.318266,2.342780,2.376479,2.389748,2.411158,2.406143,2.423868
1.137041,1.214985,1.282259,1.341702,1.389651,1.436008,1.474721,1.524062,1.556600,1.593986,1.616411,1.637729,1.670024,1.702261,1.707218
0.560838,0.613223,0.684757,0.725042,0.777388,0.808096,0.853501,0.883849,0.899992,0.922653,0.957686,0.985980,1.003002,1.022651,1.038346
0.071065,0.126083,0.172612,0.220503,0.248616,0.289386,0.313311,0.323663,0.348440,0.406243,0.400302,0.434500,0.459504,0.464400,0.488914
-0.332277,-0.275091,-0.254176,-0.199947,-0.168836,-0.147423,-0.118842,-0.103145,-0.098054,-0.058526,-0.055738,-0.041779,-0.034586,-0.021036,0.011148
-0.649189,-0.618954,-0.567153,-0.564337,-0.530628,-0.502330,-0.469966,-0.449927,-0.439490,-0.420013,-0.410437,-0.367654,-0.380449,-0.360840,-0.371065
-0.908480,-0.876852,-0.851678,-0.816607,-0.808929,-0.775335,-0.767071,-0.743358,-0.728398,-0.704039,-0.689128,-0.693528,-0.676903,-0.652102,-0.633837
-1.081341,-1.077439,-1.050846,-1.040847,-1.003740,-0.993740,-0.983147,-0.956762,-0.912248,-0.910603,-0.891813,-0.868999,-0.849834,-0.846276,-0.848832
-1.138962,-1.134750,-1.136203,-1.124937,-1.115060,-1.102942,-1.091185,-1.063465,-1.043570,-1.039706,-1.018491,-0.994336,-0.973357,-0.967635,-0.944385
-1.052531,-1.077439,-1.107751,-1.096907,-1.087230,-1.075641,-1.064176,-1.063465,-1.043570,-1.039706,-1.018491,-1.019403,-0.998061,-0.991907,-0.968273
-0.850860,-0.876852,-0.908583,-0.928727,-0.948080,-0.966439,-0.956138,-0.956762,-0.964777,-0.962244,-0.942484,-0.944201,-0.923948,-0.919091,-0.920497
-0.447518,-0.504333,-0.538701,-0.592367,-0.641948,-0.666133,-0.686042,-0.716683,-0.728398,-0.729859,-0.739799,-0.743663,-0.751016,-0.749189,-0.753278
0.128685,0.040117,-0.026556,-0.087827,-0.141006,-0.202024,-0.253890,-0.289874,-0.334433,-0.368372,-0.410437,-0.442855,-0.454563,-0.482199,-0.490507
0.906560,0.813810,0.713209,0.612922,0.526917,0.453189,0.367330,0.296988,0.217119,0.148038,0.096275,0.033423,-0.034586,-0.069579,-0.108294
1.886105,1.759435,1.623689,1.509882,1.389651,1.272205,1.150606,1.043902,0.952520,0.819371,0.729665,0.635038,0.533617,0.464400,0.369473
