1.372431,1.610239,1.851277,2.055150,2.193350,2.298237,2.377455,2.401586,2.402769,2.380919,2.383073,2.342019,2.355072,2.347627,2.318199
0.734091,0.933289,1.137840,1.309997,1.454326,1.573890,1.648600,1.692755,1.737614,1.765164,1.752260,1.766867,1.738122,1.724159,1.725208
0.175544,0.310495,0.479283,0.620041,0.770045,0.876370,0.971806,1.034555,1.072459,1.125726,1.144810,1.168709,1.166872,1.169965,1.155937
-0.329809,-0.203988,-0.069514,0.040477,0.167877,0.286162,0.373104,0.452302,0.530481,0.581020,0.607450,0.639569,0.641323,0.638862,0.634105
-0.702174,-0.637236,-0.563432,-0.456291,-0.324806,-0.223564,-0.121476,-0.028691,0.037774,0.083680,0.140181,0.179447,0.184323,0.177034,0.159712
-0.994747,-0.935094,-0.865271,-0.787470,-0.708003,-0.599151,-0.537964,-0.433737,-0.356392,-0.295247,-0.256998,-0.211656,-0.204127,-0.215520,-0.243522
-1.127734,-1.124640,-1.084790,-1.035854,-0.981716,-0.894256,-0.824300,-0.737521,-0.676651,-0.603124,-0.560723,-0.533741,-0.501176,-0.538800,-0.551877
-1.154332,-1.151718,-1.167109,-1.146247,-1.091201,-1.055222,-0.980483,-0.940045,-0.873734,-0.816270,-0.770994,-0.763802,-0.729676,-0.769714,-0.789073
-1.021344,-1.070484,-1.112229,-1.118649,-1.118572,-1.082049,-1.058575,-1.015991,-0.972275,-0.934685,-0.911175,-0.878832,-0.889626,-0.908262,-0.955111
-0.781967,-0.853860,-0.920150,-0.953060,-0.981716,-1.001566,-0.980483,-0.990675,-0.972275,-0.958367,-0.934539,-0.947851,-0.958176,-0.954445,-1.002550
-0.383004,-0.501846,-0.590872,-0.677077,-0.762746,-0.813773,-0.824300,-0.864098,-0.873734,-0.887319,-0.911175,-0.901838,-0.935326,-0.931354,-0.955111
0.122349,-0.041520,-0.151834,-0.290702,-0.406919,-0.518668,-0.590025,-0.636260,-0.701287,-0.745221,-0.770994,-0.809814,-0.821076,-0.815897,-0.812793
0.680896,0.554197,0.369524,0.206067,0.031021,-0.116253,-0.251628,-0.357791,-0.454933,-0.532075,-0.584087,-0.625765,-0.638276,-0.631165,-0.575596
1.345834,1.204069,1.000641,0.785630,0.578446,0.366645,0.164860,-0.003375,-0.134673,-0.247881,-0.327089,-0.372699,-0.364076,-0.330977,-0.243522
2.063966,1.908098,1.686637,1.447988,1.180614,0.903198,0.633410,0.426986,0.234857,0.083680,0.000000,-0.050613,-0.044177,0.038486,0.135993
