1.458054,1.576621,1.627467,1.699649,1.714284,1.708630,1.730770,1.747260,1.717286,1.711528,1.692729,1.620886,1.534628,1.386022,1.222336
1.217716,1.306034,1.328544,1.370988,1.362034,1.374696,1.375132,1.365762,1.348241,1.312091,1.261155,1.191828,1.105028,0.961729,0.810313
0.977377,1.035447,1.079442,1.089278,1.097846,1.082503,1.098525,1.060564,1.053006,1.021591,0.937475,0.870035,0.747027,0.608152,0.466960
0.797123,0.818977,0.830340,0.807568,0.789627,0.790311,0.782403,0.793516,0.757771,0.694779,0.613794,0.548241,0.424827,0.289933,0.123607
0.496700,0.494273,0.481597,0.431955,0.481409,0.498119,0.466281,0.412018,0.351822,0.295342,0.182220,0.083428,-0.004773,-0.099002,-0.185411
0.076107,0.061333,0.033214,0.056342,0.041096,0.038959,-0.047418,-0.122079,-0.201744,-0.285658,-0.357247,-0.452895,-0.505974,-0.594009,-0.631769
-0.404570,-0.425724,-0.464991,-0.460126,-0.487279,-0.545426,-0.640148,-0.694326,-0.718406,-0.757720,-0.824786,-0.881953,-0.899774,-0.912229,-0.940787
-0.885247,-0.912781,-0.863554,-0.882691,-0.927592,-1.004585,-1.035301,-1.037674,-1.050546,-1.084533,-1.112502,-1.167992,-1.150374,-1.124375,-1.112463
-1.245755,-1.183368,-1.212297,-1.211352,-1.235811,-1.213294,-1.232877,-1.228423,-1.271972,-1.266095,-1.256360,-1.239501,-1.221974,-1.195090,-1.181134
-1.365925,-1.345720,-1.311938,-1.305255,-1.279842,-1.296778,-1.272393,-1.266573,-1.271972,-1.266095,-1.256360,-1.203747,-1.186174,-1.159732,-1.078128
-1.305840,-1.291603,-1.262117,-1.258304,-1.235811,-1.213294,-1.153847,-1.152124,-1.124355,-1.084533,-1.040573,-0.989217,-0.971374,-0.912229,-0.837781
-1.005417,-1.021015,-1.013015,-0.976594,-0.971623,-0.921102,-0.877240,-0.846925,-0.792215,-0.757720,-0.680928,-0.631669,-0.577574,-0.487936,-0.391422
-0.524739,-0.533959,-0.564631,-0.554029,-0.531311,-0.503684,-0.442571,-0.389128,-0.312457,-0.249346,-0.177425,-0.059591,0.031027,0.148502,0.295283
0.256361,0.169568,0.132854,0.103294,0.129158,0.164184,0.189673,0.259419,0.314918,0.404279,0.541865,0.655506,0.818627,0.997087,1.153665
1.458054,1.251917,1.179083,1.089278,1.053815,1.040762,1.059010,1.098714,1.200624,1.312091,1.476942,1.656641,1.856828,2.093176,2.286730
