2.154958,2.226756,2.222482,2.261979,2.268533,2.308948,2.367498,2.441194,2.511225,2.581328,2.639673,2.688955,2.730432,2.719444,2.760601
1.817072,1.778039,1.804722,1.794552,1.832626,1.845705,1.837877,1.862254,1.855308,1.826821,1.775643,1.729607,1.656317,1.669466,1.622003
1.282087,1.273233,1.275560,1.272134,1.287742,1.246214,1.196757,1.109633,1.011986,0.935131,0.874047,0.853681,0.862405,0.829483,0.842962
0.775259,0.768427,0.774248,0.722220,0.633882,0.592224,0.527763,0.414906,0.356069,0.317807,0.272983,0.269730,0.255297,0.304494,0.303626
0.324745,0.263621,0.189384,0.144811,0.061754,0.047233,-0.001858,-0.048245,-0.112443,-0.162333,-0.177815,-0.189089,-0.211710,-0.167997,-0.115857
-0.097611,-0.185096,-0.284077,-0.322616,-0.346909,-0.334262,-0.392105,-0.424555,-0.456018,-0.505291,-0.553480,-0.564486,-0.538614,-0.482990,-0.415488
-0.491811,-0.549678,-0.618284,-0.625069,-0.646595,-0.634007,-0.670853,-0.656131,-0.705892,-0.745361,-0.778879,-0.773040,-0.772117,-0.745485,-0.655193
-0.717068,-0.774036,-0.813239,-0.817538,-0.837305,-0.824754,-0.810227,-0.829813,-0.862062,-0.848249,-0.891578,-0.856461,-0.865519,-0.850483,-0.775046
-0.886010,-0.914260,-0.924642,-0.900025,-0.919037,-0.906503,-0.893851,-0.887707,-0.893296,-0.882545,-0.891578,-0.856461,-0.865519,-0.850483,-0.834972
-0.914168,-0.914260,-0.924642,-0.900025,-0.891793,-0.852004,-0.893851,-0.887707,-0.862062,-0.813953,-0.778879,-0.773040,-0.772117,-0.797984,-0.775046
-0.914168,-0.858170,-0.813239,-0.845034,-0.837305,-0.852004,-0.838102,-0.829813,-0.768360,-0.711066,-0.666179,-0.647907,-0.632016,-0.692986,-0.775046
-0.829696,-0.774036,-0.729687,-0.735051,-0.673840,-0.661257,-0.670853,-0.627184,-0.518487,-0.573883,-0.553480,-0.522775,-0.538614,-0.587988,-0.655193
-0.632596,-0.605767,-0.562583,-0.570077,-0.537619,-0.579508,-0.447855,-0.308768,-0.393550,-0.402404,-0.365647,-0.439354,-0.445213,-0.482990,-0.535341
-0.519968,-0.465543,-0.395479,-0.350112,-0.319665,-0.334262,-0.308481,-0.337715,-0.268614,-0.128038,-0.027549,-0.147378,-0.118308,-0.115498,-0.235710
-0.351025,-0.269230,-0.200525,-0.130146,-0.074467,-0.061766,-0.001858,0.009649,0.106196,0.112033,0.122717,0.228019,0.255297,0.251995,0.243700
