-1.614022,-1.647457,-1.669867,-1.639548,-1.591853,-1.377926,-0.766199,0.393091,0.940730,1.220370,1.405473,1.378560,1.311445,1.155338,0.633474
-1.324511,-1.319133,-1.310061,-1.240543,-1.133644,-0.846006,-0.218914,0.521272,1.057350,1.427213,1.405473,1.378560,1.311445,1.061153,0.733496
-1.089284,-1.056474,-1.005610,-0.950357,-0.828171,-0.466063,0.000000,0.521272,0.940730,1.220370,1.222151,1.204058,1.223625,0.966967,0.633474
-0.872151,-0.837591,-0.784192,-0.732718,-0.573610,-0.314086,0.000000,0.521272,0.824111,0.910107,0.947167,0.942306,0.872345,0.684412,0.433430
-0.655018,-0.640597,-0.590450,-0.551352,-0.471786,-0.390075,-0.218914,0.136727,0.474252,0.496422,0.580522,0.506053,0.345425,0.213486,-0.066681
-0.455979,-0.443602,-0.424386,-0.442533,-0.420874,-0.466063,-0.437828,-0.247818,0.007775,-0.020684,0.030554,-0.017450,-0.093675,-0.257439,-0.366748
-0.275035,-0.268496,-0.285999,-0.333713,-0.369962,-0.542052,-0.656742,-0.632363,-0.575323,-0.537790,-0.519414,-0.540954,-0.620594,-0.728365,-0.866859
-0.075997,-0.093390,-0.119935,-0.188621,-0.319049,-0.542052,-0.875656,-1.145090,-1.041800,-0.951475,-0.886059,-0.889956,-0.971874,-1.010921,-1.066904
0.123042,0.103604,0.046129,-0.007255,-0.166313,-0.466063,-0.875656,-1.273272,-1.391659,-1.261739,-1.252704,-1.238959,-1.323154,-1.293476,-1.266948
0.358269,0.322487,0.267548,0.174111,-0.013577,-0.314086,-0.766199,-1.273272,-1.391659,-1.365160,-1.344366,-1.326209,-1.323154,-1.387661,-1.266948
0.593497,0.563258,0.516644,0.428023,0.240984,-0.010132,-0.437828,-1.016908,-1.275039,-1.261739,-1.252704,-1.326209,-1.235334,-1.199291,-0.966882
0.864913,0.847806,0.793417,0.754482,0.648281,0.445800,0.000000,-0.504181,-0.808562,-0.951475,-0.977720,-0.977207,-0.884054,-0.728365,-0.466770
1.154424,1.154242,1.125546,1.117214,1.106491,0.977720,0.766199,0.264909,-0.225464,-0.434369,-0.519414,-0.453703,-0.357135,-0.069069,0.333407
1.462029,1.482566,1.513028,1.552492,1.615612,1.737606,1.641855,1.290363,0.707491,0.289579,0.122215,0.244302,0.433245,0.778597,1.233607
1.805823,1.832778,1.928189,2.060316,2.277470,2.573480,2.845882,2.443998,1.757066,1.220370,1.038828,1.116808,1.311445,1.814634,2.333852
