-1.966117,-1.909422,-1.874314,-1.800462,-1.801230,-1.676779,-1.530672,-0.901988,-0.137071,-0.015701,-0.636371,-1.310721,-1.850076,-1.954391,-2.112252
-1.464466,-1.430659,-1.378900,-1.344501,-1.291448,-1.184681,-0.890670,-0.167812,0.295784,0.455326,-0.254548,-0.461180,-0.962040,-1.180375,-1.355875
-1.068427,-1.036383,-1.007340,-0.993761,-0.909111,-0.801938,-0.490668,0.041953,0.620425,0.573082,0.000000,0.024273,-0.518021,-0.696615,-0.935666
-0.777998,-0.782919,-0.759634,-0.713170,-0.654220,-0.583227,-0.330668,0.146835,0.512212,0.337569,0.254548,0.145636,-0.185008,-0.309607,-0.431415
-0.540374,-0.557619,-0.542890,-0.537800,-0.484293,-0.419195,-0.250668,0.041953,0.187570,0.102056,0.254548,0.145636,0.037002,-0.212855,-0.179289
-0.329153,-0.360481,-0.388074,-0.397505,-0.356847,-0.364517,-0.250668,-0.272694,0.079357,-0.133458,0.254548,0.024273,0.148006,-0.019350,-0.095247
-0.144334,-0.191505,-0.233257,-0.257209,-0.271884,-0.309840,-0.330668,-0.482459,-0.353498,-0.604484,0.127274,-0.218453,0.037002,-0.019350,0.072836
0.066887,0.005633,-0.047477,-0.116913,-0.144438,-0.255162,-0.410668,-0.692223,-0.786353,-0.722241,-0.254548,-0.461180,-0.074003,-0.019350,-0.011206
0.251705,0.202771,0.138303,0.058457,-0.016993,-0.145807,-0.410668,-0.797105,-1.002781,-0.957754,-0.636371,-0.582543,-0.185008,-0.116102,0.072836
0.462926,0.428071,0.355046,0.268900,0.152935,0.018226,-0.330668,-0.692223,-1.219208,-1.075511,-1.018193,-0.703906,-0.407017,-0.116102,0.156878
0.674147,0.653372,0.602753,0.549492,0.407826,0.236936,-0.170667,-0.692223,-1.219208,-1.075511,-1.145467,-0.703906,-0.407017,-0.116102,0.156878
0.885369,0.878672,0.881423,0.830083,0.705199,0.565001,0.229334,-0.377576,-0.786353,-0.722241,-0.890919,-0.461180,-0.185008,0.174154,0.324962
1.096590,1.132135,1.129129,1.145748,1.087535,1.002422,0.789336,0.356600,-0.028857,-0.133458,-0.254548,0.145636,0.370015,0.561162,0.745171
1.307811,1.357436,1.407799,1.461414,1.554835,1.603875,1.669339,1.405423,1.053280,1.044109,1.145467,1.359266,1.369056,1.431930,1.333464
1.545435,1.610899,1.717433,1.847227,2.022136,2.314684,2.709343,3.083539,2.784700,2.928216,3.054579,3.058349,2.812116,2.592955,2.257925
