1.384064,1.460989,1.547048,1.637792,1.709108,1.765165,1.807449,1.843470,1.858093,1.871012,1.893013,1.911573,1.928756,1.939599,1.946481
1.359021,1.394176,1.447453,1.509457,1.555186,1.587681,1.620579,1.633302,1.637008,1.647444,1.645290,1.647756,1.642838,1.628017,1.604493
1.233804,1.260549,1.288100,1.307789,1.332854,1.361791,1.371419,1.363087,1.356968,1.349354,1.335637,1.317985,1.303310,1.277487,1.241131
1.058500,1.060108,1.068990,1.069454,1.076316,1.071362,1.059968,1.032823,1.017972,0.991646,0.964053,0.922260,0.892303,0.849061,0.813646
0.833110,0.815125,0.790123,0.776118,0.751369,0.716392,0.670656,0.627500,0.590541,0.544511,0.499574,0.460580,0.409816,0.362214,0.322039
0.557633,0.525600,0.491337,0.446115,0.392217,0.313018,0.234626,0.177141,0.104155,0.052663,0.004129,-0.034076,-0.072671,-0.105159,-0.148195
0.282155,0.236075,0.172632,0.079445,-0.035345,-0.138761,-0.248122,-0.348278,-0.426448,-0.498804,-0.568730,-0.611176,-0.662377,-0.689376,-0.703925
-0.018365,-0.075722,-0.165992,-0.287225,-0.411600,-0.542135,-0.653007,-0.738589,-0.809661,-0.886321,-0.940313,-0.990413,-1.037645,-1.078853,-1.131410
-0.293842,-0.365247,-0.464778,-0.598894,-0.736547,-0.848699,-0.948885,-1.023816,-1.074962,-1.109888,-1.126105,-1.138810,-1.144864,-1.176223,-1.195533
-0.569319,-0.632502,-0.723726,-0.818896,-0.907572,-0.977779,-1.042320,-1.083864,-1.119179,-1.124793,-1.126105,-1.138810,-1.126994,-1.137275,-1.152784
-0.794710,-0.832942,-0.883079,-0.947230,-0.993084,-1.026184,-0.980030,-1.038828,-1.030745,-1.020461,-1.002244,-0.990413,-0.984035,-0.981484,-0.981790
-0.995057,-0.988840,-1.002593,-0.983897,-0.941777,-0.913239,-0.917740,-0.843673,-0.839139,-0.811798,-0.800969,-0.776061,-0.751727,-0.728323,-0.703925
-1.195404,-1.144739,-1.082270,-1.002231,-0.924674,-0.832564,-0.762015,-0.693553,-0.632793,-0.573326,-0.537764,-0.495756,-0.465808,-0.416741,-0.361937
-1.345664,-1.278366,-1.181865,-1.057231,-0.924674,-0.784159,-0.653007,-0.528421,-0.411709,-0.334854,-0.259076,-0.198962,-0.144150,-0.066211,0.022799
-1.495924,-1.434264,-1.301379,-1.130565,-0.941777,-0.751889,-0.559572,-0.378302,-0.220102,-0.096382,0.019611,0.114321,0.213247,0.323267,0.428910
