-1.285372,-1.304498,-1.419428,-1.631107,-1.915080,-2.264174,-2.495780,-2.595375,-2.593129,-2.570995,-2.540799,-2.503741,-2.510947,-2.500611,-2.535595
-0.700306,-0.695497,-0.792408,-0.903800,-1.154960,-1.357574,-1.590637,-1.678929,-1.728753,-1.760215,-1.771567,-1.757593,-1.769526,-1.775407,-1.763102
-0.141834,-0.165931,-0.219911,-0.292862,-0.458183,-0.660190,-0.830317,-0.945772,-1.044455,-1.055189,-1.072264,-1.118038,-1.102246,-1.130781,-1.126931
0.283668,0.284200,0.270800,0.201707,0.111907,-0.032545,-0.178615,-0.322589,-0.468204,-0.526419,-0.547787,-0.585075,-0.583251,-0.566734,-0.536201
0.655983,0.654897,0.652464,0.608998,0.523638,0.420755,0.292059,0.153963,0.036016,-0.068153,-0.128205,-0.158705,-0.138399,-0.123553,-0.081793
0.921922,0.919680,0.925082,0.899921,0.872026,0.769447,0.654116,0.520541,0.396172,0.284361,0.221446,0.196604,0.195241,0.198760,0.281733
1.054892,1.078550,1.088652,1.074475,1.062056,0.978662,0.871351,0.740488,0.612267,0.531120,0.466202,0.445320,0.454738,0.480783,0.554377
1.108079,1.131506,1.115914,1.132660,1.125400,1.083270,0.979968,0.887120,0.756329,0.672125,0.641027,0.622974,0.603023,0.641940,0.690700
1.054892,1.052071,1.061390,1.074475,1.093728,1.083270,1.016173,0.923777,0.828361,0.777879,0.710958,0.694036,0.714236,0.722518,0.781581
0.842140,0.840245,0.870558,0.899921,0.903698,0.943793,0.907556,0.887120,0.864376,0.813130,0.780888,0.765098,0.751307,0.762807,0.781581
0.496420,0.469549,0.516156,0.550814,0.618653,0.699709,0.762733,0.777146,0.792345,0.777879,0.745923,0.765098,0.751307,0.762807,0.736141
-0.035459,-0.033539,-0.001817,0.085337,0.206922,0.351017,0.473088,0.593857,0.684298,0.707376,0.745923,0.729567,0.714236,0.722518,0.690700
-0.700306,-0.721975,-0.683361,-0.525601,-0.331497,-0.102283,0.147237,0.337252,0.504219,0.601622,0.675993,0.694036,0.677165,0.641940,0.599818
-1.418342,-1.383933,-1.392166,-1.282000,-0.964930,-0.660190,-0.287232,0.043989,0.288125,0.495868,0.571097,0.622974,0.640094,0.601651,0.508937
-2.136377,-2.125325,-1.991924,-1.892938,-1.693378,-1.252967,-0.721700,-0.322589,0.072031,0.319612,0.501167,0.587444,0.603023,0.561362,0.418055
