0.979948,1.271861,1.535974,1.736175,1.864376,1.950159,1.995191,2.008100,2.019879,2.016818,2.039356,2.015282,2.015647,2.034876,2.020658
0.718794,0.967830,1.200446,1.373464,1.518267,1.591034,1.625711,1.658866,1.657193,1.666614,1.668885,1.675628,1.672071,1.657714,1.658500
0.345718,0.549788,0.790355,0.938211,1.068324,1.133965,1.194651,1.222322,1.266609,1.289470,1.271951,1.283719,1.302066,1.280553,1.268483
-0.027359,0.169750,0.342984,0.466688,0.583771,0.676897,0.732802,0.785778,0.820227,0.831511,0.848555,0.865683,0.852774,0.849511,0.822750
-0.400436,-0.286295,-0.141667,-0.041107,0.099218,0.187180,0.270952,0.320132,0.345946,0.373551,0.398698,0.395392,0.377053,0.364589,0.321299
-0.736205,-0.666333,-0.589039,-0.476360,-0.385335,-0.269888,-0.190898,-0.145515,-0.100436,-0.084408,-0.104085,-0.101025,-0.125097,-0.174213,-0.208009
-0.997358,-0.970364,-0.924567,-0.839070,-0.766055,-0.694309,-0.621958,-0.582058,-0.546818,-0.515429,-0.527480,-0.545189,-0.547960,-0.578314,-0.625884
-1.146589,-1.160383,-1.148252,-1.092968,-1.042943,-0.988139,-0.929857,-0.873087,-0.853706,-0.838695,-0.818565,-0.832588,-0.838678,-0.874655,-0.932326
-1.146589,-1.198387,-1.222814,-1.201781,-1.181387,-1.151377,-1.114597,-1.076808,-1.048998,-1.027266,-1.003801,-1.015479,-1.023681,-1.063236,-1.099476
-0.997358,-1.084375,-1.148252,-1.201781,-1.181387,-1.184025,-1.145387,-1.135013,-1.104796,-1.108083,-1.083187,-1.093861,-1.102968,-1.090176,-1.127334
-0.661589,-0.818349,-0.924567,-0.984155,-1.042943,-1.053434,-1.083807,-1.076808,-1.076897,-1.054205,-1.056725,-1.041606,-1.050110,-1.036296,-1.015901
-0.176590,-0.362303,-0.514477,-0.657715,-0.731445,-0.792252,-0.837488,-0.873087,-0.881605,-0.892572,-0.897952,-0.884843,-0.865107,-0.847715,-0.793034
0.532256,0.321766,0.082018,-0.113649,-0.281502,-0.400479,-0.498798,-0.552955,-0.602616,-0.623184,-0.633329,-0.623570,-0.600818,-0.551374,-0.486592
1.390332,1.157849,0.864917,0.611772,0.341495,0.154533,-0.006158,-0.116412,-0.184133,-0.246041,-0.262858,-0.257789,-0.230813,-0.174213,-0.096576
2.323024,2.107944,1.796940,1.482277,1.137546,0.840136,0.609642,0.436544,0.290148,0.211919,0.160538,0.160247,0.165621,0.202949,0.293441
