-0.871283,-0.787880,-0.663478,-0.510981,-0.264614,0.059843,0.489826,1.016005,1.527607,1.838338,1.982822,1.968466,1.931696,1.832256,1.722104
-0.903875,-0.844068,-0.750397,-0.615618,-0.422122,-0.135297,0.201693,0.670946,1.137026,1.431826,1.647130,1.640388,1.617429,1.580111,1.531700
-0.920171,-0.862797,-0.815586,-0.720256,-0.579630,-0.369466,-0.086440,0.325888,0.681348,1.025314,1.177161,1.312310,1.366015,1.327966,1.404763
-0.903875,-0.881527,-0.837315,-0.798734,-0.705636,-0.564607,-0.374573,-0.076680,0.225669,0.551050,0.774330,0.853002,0.926041,1.012784,1.023954
-0.838692,-0.844068,-0.837315,-0.824893,-0.800141,-0.759747,-0.662706,-0.479247,-0.230009,0.076786,0.304361,0.459309,0.548920,0.634566,0.706613
-0.757212,-0.769151,-0.793856,-0.824893,-0.863144,-0.876831,-0.854795,-0.766796,-0.620591,-0.397479,-0.232747,0.000000,0.108946,0.256348,0.325804
-0.610550,-0.638046,-0.706938,-0.746415,-0.831643,-0.915860,-0.998862,-1.054344,-0.946075,-0.803991,-0.568439,-0.393693,-0.268175,-0.121870,-0.055006
-0.415000,-0.469482,-0.533100,-0.615618,-0.737138,-0.876831,-1.046884,-1.169364,-1.141366,-1.074999,-0.904131,-0.721771,-0.582442,-0.437052,-0.372347
-0.186859,-0.244730,-0.315804,-0.406343,-0.548128,-0.720719,-0.902817,-1.111854,-1.206463,-1.142751,-1.038408,-0.984233,-0.833856,-0.752234,-0.689688
0.090170,0.036210,-0.033319,-0.144749,-0.264614,-0.486550,-0.662706,-0.939325,-1.076269,-1.210503,-1.105547,-1.049848,-1.022416,-0.941343,-0.880093
0.432382,0.373338,0.314355,0.221483,0.081904,-0.096269,-0.326551,-0.594267,-0.880978,-1.007247,-1.105547,-1.115464,-1.085270,-1.067415,-1.070497
0.807186,0.766654,0.727219,0.666193,0.554429,0.411096,0.201693,-0.076680,-0.490397,-0.736239,-0.904131,-0.984233,-1.022416,-1.130452,-1.133966
1.214582,1.216157,1.205271,1.163222,1.121458,1.035546,0.825982,0.555927,0.160572,-0.261975,-0.568439,-0.787386,-0.896709,-1.004379,-1.070497
1.687161,1.703120,1.726782,1.738729,1.751490,1.738052,1.642359,1.361063,0.941735,0.415546,-0.098470,-0.393693,-0.645295,-0.815270,-0.880093
2.176035,2.246270,2.313482,2.418874,2.507529,2.557642,2.554781,2.338727,1.918189,1.296322,0.640053,0.196847,-0.142468,-0.374016,-0.562752
