-2.683510,-2.620076,-2.467095,-2.325940,-2.258579,-2.263583,-2.263379,-2.307752,-2.347732,-2.408774,-2.433173,-2.440483,-2.405928,-2.345024,-2.300114
-1.746191,-1.700153,-1.563339,-1.452621,-1.417619,-1.427097,-1.447427,-1.475630,-1.563063,-1.613702,-1.694466,-1.714844,-1.743117,-1.742848,-1.732341
-1.017165,-0.933551,-0.802282,-0.710299,-0.656750,-0.666654,-0.702428,-0.776647,-0.841166,-0.936418,-1.010478,-1.089293,-1.126017,-1.182202,-1.202419
-0.392285,-0.269163,-0.183922,-0.142642,-0.056064,-0.096323,-0.099333,-0.177519,-0.244817,-0.347476,-0.435928,-0.513786,-0.600339,-0.683850,-0.729274
0.076374,0.241906,0.291739,0.337683,0.384439,0.397965,0.361857,0.321754,0.225985,0.153125,0.029183,-0.063389,-0.166084,-0.247792,-0.312906
0.388814,0.599653,0.672268,0.730677,0.744851,0.740164,0.716619,0.654603,0.602627,0.506490,0.412217,0.311941,0.222461,0.125972,0.046684
0.597107,0.804080,0.910098,0.949007,0.945079,0.968296,0.964952,0.920882,0.853721,0.800961,0.713171,0.612206,0.519583,0.437442,0.349496
0.701254,0.906294,1.005230,1.080004,1.065216,1.044341,1.071380,1.054021,1.010655,0.948197,0.877328,0.812382,0.748138,0.665854,0.576606
0.805400,0.957401,1.052796,1.080004,1.065216,1.082363,1.071380,1.087306,1.073428,1.036538,0.986766,0.937493,0.885272,0.811207,0.765864
0.701254,0.906294,0.957664,0.949007,0.985125,0.968296,0.964952,0.987451,1.010655,1.007091,0.986766,0.962515,0.930983,0.894265,0.860493
0.649180,0.701867,0.767400,0.730677,0.744851,0.740164,0.752095,0.787742,0.822334,0.859856,0.877328,0.887448,0.908127,0.915030,0.898344
0.440887,0.395226,0.434437,0.425015,0.384439,0.397965,0.397333,0.454893,0.539853,0.594832,0.685812,0.762338,0.793850,0.852736,0.879418
0.336741,0.139692,0.006342,-0.011644,-0.056064,-0.058301,-0.028381,0.022190,0.131825,0.270913,0.412217,0.512118,0.633861,0.728148,0.803715
0.440887,-0.064735,-0.421753,-0.579302,-0.656750,-0.628632,-0.560523,-0.477083,-0.370364,-0.170793,0.029183,0.211853,0.359594,0.520501,0.652309
0.701254,-0.064735,-0.659583,-1.059627,-1.217390,-1.198964,-1.199094,-1.076211,-0.903940,-0.700841,-0.435928,-0.188499,0.039616,0.250560,0.444125
