1.535156,1.727369,1.857062,1.905757,1.892974,1.887073,1.866453,1.860660,1.848947,1.848310,1.845328,1.847905,1.799251,1.756156,1.631567
1.255698,1.464050,1.517947,1.553925,1.569389,1.555792,1.552666,1.558750,1.584812,1.585517,1.578854,1.542185,1.518118,1.467868,1.332197
0.976240,1.095405,1.178831,1.202093,1.245804,1.224511,1.238878,1.256840,1.254643,1.257026,1.245763,1.236466,1.201844,1.107508,0.995406
0.529107,0.621431,0.742825,0.806282,0.841322,0.856422,0.890226,0.921384,0.924473,0.895686,0.879362,0.862808,0.815286,0.711111,0.621193
0.081974,0.200122,0.306819,0.366492,0.436840,0.525141,0.541573,0.552383,0.528271,0.501496,0.479652,0.421214,0.358445,0.314715,0.209559
-0.309267,-0.221187,-0.129187,-0.029319,0.072807,0.120243,0.158056,0.116291,0.099051,0.074458,0.013324,-0.020381,-0.098397,-0.117718,-0.239496
-0.700508,-0.589833,-0.516748,-0.381151,-0.331675,-0.284656,-0.295192,-0.319801,-0.330169,-0.352580,-0.386386,-0.461976,-0.484954,-0.514114,-0.576287
-0.979966,-0.905815,-0.807418,-0.732983,-0.695708,-0.652746,-0.678710,-0.688802,-0.693355,-0.713921,-0.752787,-0.767696,-0.801229,-0.838439,-0.875658
-1.147641,-1.116470,-1.049644,-1.040836,-1.019294,-0.984026,-0.992497,-0.990712,-0.990507,-0.976714,-1.019260,-1.039446,-1.047220,-1.090691,-1.100185
-1.259424,-1.221797,-1.194979,-1.172773,-1.181086,-1.204880,-1.166824,-1.158440,-1.155592,-1.173808,-1.152497,-1.175322,-1.222929,-1.270871,-1.249870
-1.147641,-1.169134,-1.194979,-1.216752,-1.221535,-1.241689,-1.236554,-1.191985,-1.188609,-1.206657,-1.185806,-1.209290,-1.222929,-1.198799,-1.212449
-0.868183,-0.958479,-1.001199,-1.040836,-1.059742,-1.094453,-1.097093,-1.091349,-1.089558,-1.075261,-1.085879,-1.039446,-1.012079,-1.018619,-0.987921
-0.253375,-0.484506,-0.662083,-0.732983,-0.736157,-0.763172,-0.783306,-0.789439,-0.792406,-0.779619,-0.752787,-0.699758,-0.660663,-0.586186,-0.464024
0.584999,0.252786,0.016148,-0.161256,-0.291227,-0.321465,-0.330058,-0.353346,-0.330169,-0.286882,-0.219840,-0.156257,-0.028113,0.134535,0.359244
1.702831,1.306059,0.936605,0.674345,0.477288,0.377905,0.332382,0.317565,0.330169,0.402949,0.512961,0.658995,0.885569,1.143544,1.556725
