-1.087493,-1.010956,-0.976380,-0.971447,-1.049466,-1.063392,-1.049381,-1.019303,-1.047340,-0.953065,-0.849364,-0.745051,-0.628334,-0.612206,-0.460573,-0.301427,-0.251687,-0.089423,0.044924,0.078493,0.193331,0.206154,0.218019,0.238462,0.315486,0.315963,0.307373,0.289920,0.285978,0.267151,0.251115,0.229777,0.211334,0.146886,0.135583,0.123899,0.112945,0.107832,0.108460,0.068038,0.075787,0.076519,0.073606,0.028470,0.013501,0.000545,-0.046967,-0.049093,-0.049689,-0.098435,-0.103321,-0.102332,-0.142227,-0.130212,-0.164808,-0.159578,-0.201753,-0.254450,-0.257687,-0.316890,-0.376793,-0.386920,-0.461740,-0.534626,-0.554843,-0.629683,-0.656552,-0.742343,-0.841124,-0.867912,-0.964895,-0.998614,-1.100063,-1.137686,-1.246481,-1.265018,-1.346894,-1.335962,-1.406257,-1.404544,-1.474161,-1.474140,-1.485481,-1.494613,-1.572471,-1.586945,-1.610800,-1.623893,-1.636929,-1.653677,-1.667639,-1.686732,-1.706106,-1.736058,-1.759975,-1.773413,-1.777184,-1.785066,-1.783143,-1.778641,-1.773244,-1.795556,-1.767683,-1.774441,-1.782483,-1.800173,-1.792362,-1.671961,-1.620152,-1.521154,-1.412733,-1.248871,-1.165038
-1.087493,-1.010956,-0.976380,-1.051768,-1.049466,-1.063392,-1.049381,-1.019303,-1.047340,-0.953065,-0.849364,-0.745051,-0.732121,-0.612206,-0.460573,-0.410768,-0.251687,-0.191229,-0.052852,-0.013705,0.019919,0.041231,0.065096,0.095578,0.181698,0.189235,0.126852,0.118287,0.121077,0.108998,0.096690,0.079746,0.017666,0.005723,-0.001857,-0.009623,-0.018331,-0.062854,-0.058749,-0.054762,-0.045254,-0.082986,-0.085425,-0.090783,-0.106392,-0.160912,-0.169633,-0.174366,-0.220713,-0.230076,-0.283222,-0.285908,-0.284453,-0.324872,-0.314144,-0.362304,-0.357813,-0.413570,-0.420205,-0.482809,-0.546121,-0.560799,-0.638475,-0.655060,-0.739513,-0.817826,-0.849605,-0.938533,-0.974980,-1.073323,-1.106426,-1.217678,-1.249979,-1.368130,-1.402028,-1.496157,-1.498484,-1.556306,-1.549299,-1.544243,-1.611293,-1.609316,-1.620607,-1.629823,-1.640639,-1.655821,-1.681207,-1.695421,-1.709334,-1.727618,-1.742658,-1.762610,-1.783136,-1.814154,-1.838859,-1.852564,-1.856408,-1.785066,-1.783143,-1.778641,-1.773244,-1.795556,-1.767683,-1.774441,-1.782483,-1.720548,-1.713647,-1.671961,-1.546327,-1.451626,-1.283028,-1.188704,-1.108983
-1.087493,-1.010956,-0.976380,-1.051768,-1.049466,-1.063392,-1.049381,-1.019303,-1.047340,-0.953065,-0.849364,-0.745051,-0.732121,-0.612206,-0.569462,-0.410768,-0.358115,-0.293034,-0.150629,-0.105903,-0.066787,-0.041231,-0.011366,0.024136,-0.018983,-0.000856,0.006505,0.003866,-0.043825,-0.049156,-0.057736,-0.070285,-0.127585,-0.135440,-0.139298,-0.143146,-0.193366,-0.190868,-0.184156,-0.177563,-0.206642,-0.202614,-0.204699,-0.249787,-0.266249,-0.282004,-0.333188,-0.341396,-0.391736,-0.405598,-0.418148,-0.469485,-0.474089,-0.470867,-0.513258,-0.514348,-0.565892,-0.572691,-0.636896,-0.648728,-0.715450,-0.734678,-0.815210,-0.835710,-0.924184,-0.943254,-1.042657,-1.069327,-1.175764,-1.210265,-1.318721,-1.363720,-1.474854,-1.521759,-1.635349,-1.650250,-1.650074,-1.703203,-1.692340,-1.683942,-1.679858,-1.676903,-1.688171,-1.697427,-1.708807,-1.724697,-1.751614,-1.766950,-1.781738,-1.801558,-1.817676,-1.838487,-1.860166,-1.892251,-1.838859,-1.852564,-1.856408,-1.864070,-1.862015,-1.778641,-1.773244,-1.795556,-1.767683,-1.774441,-1.703023,-1.720548,-1.713647,-1.595398,-1.546327,-1.382098,-1.283028,-1.128537,-1.052928
-1.087493,-1.010956,-0.976380,-0.971447,-1.049466,-1.063392,-1.049381,-1.019303,-0.953282,-0.953065,-0.849364,-0.745051,-0.732121,-0.612206,-0.569462,-0.520109,-0.358115,-0.293034,-0.248405,-0.198102,-0.240200,-0.206154,-0.164289,-0.118748,-0.152771,-0.127584,-0.113842,-0.167767,-0.153760,-0.207309,-0.212161,-0.220316,-0.272837,-0.276604,-0.276739,-0.276668,-0.324642,-0.318882,-0.351365,-0.341297,-0.327683,-0.362119,-0.363730,-0.408792,-0.426106,-0.443462,-0.496743,-0.508426,-0.562759,-0.581120,-0.598049,-0.653062,-0.663724,-0.665527,-0.712373,-0.717074,-0.721952,-0.784852,-0.799414,-0.869953,-0.884778,-0.966517,-0.991945,-1.016360,-1.108854,-1.131396,-1.171359,-1.265517,-1.309621,-1.415677,-1.460252,-1.509763,-1.624771,-1.675388,-1.713123,-1.804342,-1.801663,-1.776651,-1.763861,-1.753792,-1.748424,-1.744491,-1.755734,-1.765032,-1.776975,-1.793573,-1.822021,-1.838479,-1.854143,-1.875499,-1.892695,-1.838487,-1.860166,-1.892251,-1.917744,-1.931715,-1.856408,-1.864070,-1.862015,-1.778641,-1.773244,-1.795556,-1.767683,-1.774441,-1.782483,-1.720548,-1.713647,-1.595398,-1.546327,-1.382098,-1.283028,-1.128537,-1.052928
-1.087493,-1.010956,-0.976380,-0.971447,-0.967285,-1.063392,-1.049381,-1.019303,-0.953282,-0.953065,-0.849364,-0.745051,-0.732121,-0.720071,-0.569462,-0.520109,-0.464542,-0.394839,-0.346182,-0.382498,-0.326906,-0.288615,-0.317213,-0.261632,-0.286559,-0.254312,-0.294363,-0.282189,-0.318662,-0.312745,-0.366586,-0.370346,-0.369671,-0.417767,-0.414179,-0.454698,-0.455917,-0.489568,-0.476772,-0.505031,-0.529418,-0.521624,-0.522761,-0.567796,-0.585964,-0.645283,-0.660297,-0.675456,-0.733782,-0.756642,-0.777950,-0.836639,-0.853360,-0.860188,-0.861708,-0.919800,-0.930032,-0.943973,-1.016105,-1.035872,-1.054106,-1.082437,-1.168680,-1.197009,-1.231968,-1.256824,-1.364411,-1.396311,-1.443477,-1.484147,-1.601783,-1.655805,-1.699729,-1.752203,-1.790896,-1.881389,-1.877458,-1.850099,-1.835382,-1.823642,-1.816990,-1.812078,-1.823297,-1.832637,-1.845143,-1.862450,-1.892429,-1.910007,-1.926547,-1.875499,-1.892695,-1.914364,-1.937196,-1.970347,-1.917744,-1.931715,-1.935631,-1.864070,-1.862015,-1.857032,-1.851258,-1.795556,-1.847639,-1.854167,-1.782483,-1.800173,-1.713647,-1.671961,-1.546327,-1.451626,-1.283028,-1.188704,-1.052928
-1.087493,-1.010956,-0.976380,-0.971447,-0.967285,-0.977391,-0.961138,-1.019303,-0.953282,-0.857370,-0.849364,-0.745051,-0.732121,-0.720071,-0.678351,-0.629451,-0.570970,-0.496644,-0.443958,-0.474696,-0.413612,-0.453539,-0.393675,-0.404516,-0.420347,-0.444403,-0.414710,-0.453821,-0.428596,-0.470898,-0.469536,-0.520377,-0.563339,-0.558930,-0.597433,-0.632727,-0.674710,-0.660253,-0.685784,-0.709698,-0.690806,-0.721006,-0.721549,-0.766551,-0.785786,-0.806740,-0.864741,-0.884244,-0.904806,-0.932164,-1.002826,-1.020215,-1.042995,-1.054848,-1.060823,-1.071844,-1.086092,-1.103093,-1.178624,-1.201791,-1.223434,-1.256316,-1.286504,-1.317443,-1.355081,-1.382253,-1.428762,-1.461708,-1.510405,-1.552618,-1.672548,-1.728827,-1.774687,-1.829018,-1.868670,-1.881389,-1.877458,-1.850099,-1.835382,-1.823642,-1.816990,-1.812078,-1.890861,-1.900242,-1.845143,-1.862450,-1.892429,-1.910007,-1.926547,-1.949440,-1.967713,-1.914364,-1.937196,-1.970347,-1.996628,-2.010867,-1.935631,-1.943074,-1.940887,-1.935424,-1.851258,-1.874039,-1.927596,-1.854167,-1.861943,-1.879798,-1.792362,-1.748523,-1.620152,-1.521154,-1.347881,-1.248871,-1.108983
-1.087493,-1.010956,-0.976380,-0.971447,-0.967285,-0.977391,-0.961138,-0.927985,-0.859225,-0.857370,-0.849364,-0.745051,-0.732121,-0.720071,-0.678351,-0.629451,-0.677398,-0.598449,-0.541735,-0.566894,-0.587024,-0.536000,-0.546598,-0.547400,-0.554135,-0.571131,-0.595231,-0.568243,-0.593498,-0.629052,-0.675436,-0.720418,-0.757007,-0.794202,-0.826501,-0.855264,-0.849745,-0.873610,-0.894795,-0.914366,-0.892541,-0.920387,-0.920338,-0.965307,-0.985607,-1.008561,-1.028296,-1.093031,-1.118585,-1.151566,-1.182727,-1.203792,-1.232631,-1.249508,-1.210159,-1.223888,-1.242151,-1.262214,-1.286969,-1.312404,-1.336320,-1.314276,-1.345415,-1.377659,-1.416638,-1.444967,-1.493113,-1.527105,-1.577333,-1.621089,-1.672548,-1.728827,-1.774687,-1.829018,-1.868670,-1.881389,-1.877458,-1.850099,-1.835382,-1.823642,-1.816990,-1.879666,-1.890861,-1.900242,-1.913311,-1.931326,-1.892429,-1.910007,-1.926547,-1.949440,-1.967713,-1.990242,-2.014226,-1.970347,-1.996628,-2.010867,-2.014855,-2.022078,-2.019759,-1.935424,-1.929272,-1.952521,-1.927596,-1.933893,-1.941403,-1.879798,-1.871076,-1.825086,-1.693977,-1.590681,-1.412733,-1.309038,-1.165038
-1.008441,-1.010956,-0.976380,-0.971447,-0.967285,-0.891390,-0.872895,-0.927985,-0.859225,-0.761676,-0.751310,-0.745051,-0.732121,-0.720071,-0.787241,-0.738792,-0.677398,-0.700254,-0.639512,-0.659092,-0.673730,-0.700923,-0.699522,-0.690284,-0.687923,-0.697859,-0.715578,-0.739875,-0.758400,-0.787205,-0.881336,-0.920459,-0.999092,-1.029474,-1.055569,-1.077802,-1.112297,-1.129638,-1.103807,-1.119034,-1.134623,-1.119768,-1.158884,-1.164062,-1.185429,-1.210383,-1.232739,-1.260062,-1.289608,-1.327088,-1.317653,-1.341475,-1.374857,-1.346838,-1.359495,-1.325251,-1.346191,-1.368294,-1.341142,-1.367710,-1.336320,-1.372235,-1.404327,-1.377659,-1.416638,-1.444967,-1.493113,-1.461708,-1.510405,-1.552618,-1.601783,-1.655805,-1.699729,-1.752203,-1.790896,-1.804342,-1.801663,-1.776651,-1.763861,-1.823642,-1.816990,-1.812078,-1.823297,-1.832637,-1.845143,-1.862450,-1.892429,-1.910007,-1.926547,-1.949440,-1.967713,-1.914364,-1.937196,-1.970347,-1.996628,-2.010867,-2.014855,-2.022078,-1.940887,-1.935424,-1.929272,-1.952521,-1.927596,-1.933893,-1.941403,-1.959423,-1.871076,-1.825086,-1.693977,-1.590681,-1.412733,-1.309038,-1.165038
-0.929390,-0.933109,-0.898185,-0.891126,-0.885105,-0.891390,-0.872895,-0.836667,-0.859225,-0.761676,-0.751310,-0.745051,-0.732121,-0.720071,-0.787241,-0.848133,-0.783825,-0.802059,-0.737288,-0.751291,-0.760437,-0.783385,-0.852445,-0.833168,-0.821711,-0.887950,-0.896098,-0.911508,-0.978269,-1.050795,-1.087236,-1.170511,-1.192760,-1.264746,-1.284637,-1.300339,-1.331090,-1.342995,-1.354621,-1.323701,-1.336358,-1.319149,-1.317915,-1.323066,-1.345286,-1.371840,-1.396294,-1.385334,-1.417876,-1.414849,-1.452579,-1.433263,-1.422266,-1.444168,-1.409273,-1.375933,-1.398211,-1.368294,-1.395315,-1.367710,-1.392762,-1.372235,-1.345415,-1.377659,-1.355081,-1.382253,-1.428762,-1.396311,-1.443477,-1.484147,-1.531017,-1.582784,-1.624771,-1.675388,-1.713123,-1.727296,-1.725868,-1.703203,-1.692340,-1.683942,-1.679858,-1.676903,-1.688171,-1.697427,-1.776975,-1.793573,-1.822021,-1.838479,-1.854143,-1.801558,-1.817676,-1.838487,-1.860166,-1.892251,-1.917744,-1.931715,-1.935631,-1.864070,-1.862015,-1.857032,-1.851258,-1.795556,-1.847639,-1.854167,-1.782483,-1.800173,-1.713647,-1.671961,-1.546327,-1.451626,-1.283028,-1.188704,-1.052928
-0.850338,-0.777416,-0.819990,-0.810805,-0.802925,-0.891390,-0.872895,-0.836667,-0.765168,-0.761676,-0.653255,-0.644074,-0.628334,-0.720071,-0.787241,-0.848133,-0.890253,-0.802059,-0.835065,-0.843489,-0.933849,-0.948308,-1.005369,-0.976052,-1.022393,-1.014678,-1.076619,-1.140351,-1.198138,-1.261666,-1.344611,-1.420562,-1.434845,-1.452964,-1.467891,-1.478368,-1.506124,-1.513680,-1.521830,-1.487435,-1.457399,-1.438778,-1.437188,-1.442320,-1.425215,-1.452568,-1.437183,-1.468849,-1.460632,-1.458730,-1.452579,-1.433263,-1.469675,-1.444168,-1.409273,-1.375933,-1.346191,-1.368294,-1.341142,-1.312404,-1.336320,-1.314276,-1.286504,-1.317443,-1.293525,-1.319538,-1.300060,-1.330914,-1.309621,-1.347206,-1.389487,-1.436742,-1.474854,-1.521759,-1.557575,-1.573203,-1.574279,-1.556306,-1.549299,-1.544243,-1.542727,-1.541728,-1.553044,-1.562218,-1.572471,-1.586945,-1.610800,-1.623893,-1.636929,-1.653677,-1.667639,-1.686732,-1.706106,-1.736058,-1.759975,-1.694262,-1.697960,-1.706062,-1.704272,-1.621858,-1.617215,-1.560108,-1.607770,-1.535264,-1.544103,-1.481673,-1.398787,-1.365711,-1.251029,-1.103987,-1.023618,-0.887869,-0.772652
