-1.227966,-1.250116,-1.292908,-1.348347,-1.408491,-1.459976,-1.514046,-1.582474,-1.655935,-1.739494,-1.798391,-1.885551,-1.968101,-2.016707,-2.053008,-2.087184,-2.098058,-2.096382,-2.109900,-2.109135,-2.135387,-2.161143,-2.201471,-2.151559,-2.178561,-2.176753,-2.159530,-2.147607,-2.094784,-2.056232,-2.011579,-1.978886,-1.860832,-1.826521,-1.787642,-1.776223,-1.761925,-1.742184,-1.716101,-1.611306,-1.584235,-1.558421,-1.552399,-1.548981,-1.551899,-1.552745,-1.559555,-1.496927,-1.509519,-1.536899,-1.542817,-1.552991,-1.558306,-1.579547,-1.591743,-1.612630,-1.621394,-1.570758,-1.568139,-1.581706,-1.597319,-1.631525,-1.669030,-1.658088,-1.694625,-1.714577,-1.753598,-1.790542,-1.743643,-1.801887,-1.849962,-1.865838,-1.875140,-1.909832,-1.904379,-1.906024,-1.896271,-1.861850,-1.804394,-1.740433,-1.683057,-1.634227,-1.613652,-1.581131,-1.546415,-1.514059,-1.522709,-1.501954,-1.516018,-1.520763,-1.512268,-1.531274,-1.535153,-1.542760,-1.550759,-1.541593,-1.545528,-1.532569,-1.519275,-1.490830,-1.465496,-1.456914,-1.431222,-1.400156,-1.363334,-1.328057,-1.239184,-1.234619,-1.224573,-1.231891,-1.240406,-1.237293,-1.257139
-1.114733,-1.136469,-1.178464,-1.232663,-1.291249,-1.341708,-1.394665,-1.461562,-1.532657,-1.676146,-1.733347,-1.817850,-1.897436,-1.943480,-1.977537,-2.009453,-2.019527,-2.017273,-2.029832,-2.028266,-2.052698,-2.076571,-2.114261,-2.151559,-2.178561,-2.176753,-2.159530,-2.053010,-2.001458,-1.964013,-1.921308,-1.890457,-1.860832,-1.826521,-1.787642,-1.776223,-1.761925,-1.661759,-1.637420,-1.611306,-1.584235,-1.558421,-1.552399,-1.548981,-1.551899,-1.477938,-1.484518,-1.496927,-1.509519,-1.536899,-1.542817,-1.552991,-1.558306,-1.505848,-1.518171,-1.538784,-1.547009,-1.570758,-1.491644,-1.503986,-1.517989,-1.549839,-1.499841,-1.567868,-1.601251,-1.620032,-1.561209,-1.594825,-1.643074,-1.697797,-1.741999,-1.755380,-1.762783,-1.794179,-1.787527,-1.787498,-1.776541,-1.624099,-1.571569,-1.514284,-1.464555,-1.423543,-1.408127,-1.382314,-1.354410,-1.329174,-1.250971,-1.238578,-1.256129,-1.265963,-1.262845,-1.284043,-1.290499,-1.298820,-1.307288,-1.299561,-1.303392,-1.291442,-1.278705,-1.331521,-1.307064,-1.298134,-1.272436,-1.241364,-1.205080,-1.169930,-1.159445,-1.154195,-1.143880,-1.068375,-1.075167,-1.072321,-1.090422
-0.944883,-0.965998,-1.006798,-1.116979,-1.174007,-1.223440,-1.275283,-1.340650,-1.409378,-1.486103,-1.538213,-1.614749,-1.756107,-1.797027,-1.826596,-1.853991,-1.862464,-1.859055,-1.869696,-1.866530,-1.887320,-1.907429,-1.939840,-1.971655,-1.993789,-1.989124,-1.970411,-1.958413,-1.908133,-1.871794,-1.831037,-1.802029,-1.773899,-1.741245,-1.704286,-1.693556,-1.680129,-1.661759,-1.558739,-1.534970,-1.509325,-1.484354,-1.478284,-1.474694,-1.477230,-1.477938,-1.409481,-1.421979,-1.434851,-1.461879,-1.468148,-1.478896,-1.411127,-1.432149,-1.444599,-1.464939,-1.472624,-1.418716,-1.415150,-1.426266,-1.359329,-1.386465,-1.415246,-1.477649,-1.507876,-1.430943,-1.465015,-1.496967,-1.542505,-1.593707,-1.526073,-1.534465,-1.538070,-1.562874,-1.553822,-1.550446,-1.417350,-1.386348,-1.338744,-1.288134,-1.246053,-1.212858,-1.099839,-1.084089,-1.066404,-1.051846,-1.069813,-1.062994,-1.082870,-1.096097,-1.096563,-1.119222,-1.127395,-1.136192,-1.144974,-1.138206,-1.141968,-1.130690,-1.118325,-1.092557,-1.069416,-1.059964,-1.113649,-1.082573,-1.046827,-1.011802,-0.999967,-0.993347,-0.982493,-0.904860,-0.909929,-0.907348,-0.923705
-0.775034,-0.795528,-0.835132,-0.885610,-0.998143,-1.046037,-1.096211,-1.159282,-1.224459,-1.296060,-1.408124,-1.479348,-1.544114,-1.577346,-1.600183,-1.620797,-1.705402,-1.700838,-1.709560,-1.704793,-1.721942,-1.738286,-1.765420,-1.791751,-1.809017,-1.801494,-1.781293,-1.769219,-1.721481,-1.687356,-1.650495,-1.625172,-1.600034,-1.570692,-1.537575,-1.528222,-1.516538,-1.500909,-1.480057,-1.458634,-1.434416,-1.410286,-1.404170,-1.326120,-1.327893,-1.328325,-1.334444,-1.347032,-1.360182,-1.311839,-1.318811,-1.330706,-1.337538,-1.358450,-1.297455,-1.317247,-1.323853,-1.342695,-1.262161,-1.270826,-1.279999,-1.304779,-1.246057,-1.297210,-1.321126,-1.336399,-1.368820,-1.399109,-1.341368,-1.385526,-1.418109,-1.424007,-1.313357,-1.331569,-1.320117,-1.313394,-1.177889,-1.148596,-1.105919,-1.061985,-0.918300,-0.896832,-0.894313,-0.885272,-0.874399,-0.866961,-0.798076,-0.799618,-0.822981,-0.841298,-0.847140,-0.871991,-0.882741,-0.892252,-0.901502,-0.896174,-0.899831,-0.969939,-0.957945,-0.933249,-0.910984,-0.901184,-0.875470,-0.923781,-0.888573,-0.853675,-0.840490,-0.832499,-0.821107,-0.741344,-0.744690,-0.742376,-0.756987
-0.548568,-0.568234,-0.663466,-0.712084,-0.763659,-0.809500,-0.857449,-0.977915,-1.039541,-1.106017,-1.147947,-1.208546,-1.332121,-1.357665,-1.373771,-1.387604,-1.469808,-1.463512,-1.469356,-1.462188,-1.473876,-1.569143,-1.590999,-1.611846,-1.624245,-1.613865,-1.592174,-1.674622,-1.628155,-1.595137,-1.560224,-1.536744,-1.513101,-1.485416,-1.454219,-1.445555,-1.352946,-1.340058,-1.322695,-1.305963,-1.284597,-1.262151,-1.255941,-1.251833,-1.253224,-1.178711,-1.184370,-1.197137,-1.210844,-1.161799,-1.169473,-1.182516,-1.190359,-1.137353,-1.150310,-1.169556,-1.175083,-1.190653,-1.109171,-1.115386,-1.121339,-1.141406,-1.161462,-1.116771,-1.134377,-1.147310,-1.176431,-1.203392,-1.240800,-1.177346,-1.202183,-1.203092,-1.201001,-1.100263,-1.086412,-1.076343,-0.938428,-0.910845,-0.873094,-0.722761,-0.699797,-0.686148,-0.688788,-0.587047,-0.586392,-0.589633,-0.616917,-0.624034,-0.649722,-0.671431,-0.680858,-0.707170,-0.719638,-0.729625,-0.739188,-0.734819,-0.738407,-0.728812,-0.797565,-0.773940,-0.752552,-0.742404,-0.716684,-0.685594,-0.730319,-0.695547,-0.681012,-0.671650,-0.579028,-0.577829,-0.579452,-0.577403,-0.590270
-0.322102,-0.340941,-0.377356,-0.480715,-0.529174,-0.572963,-0.618686,-0.736091,-0.792983,-0.852626,-0.952813,-1.005444,-1.049463,-1.137985,-1.147359,-1.154411,-1.234214,-1.226185,-1.229152,-1.219583,-1.308498,-1.315429,-1.329368,-1.431942,-1.439473,-1.426236,-1.403055,-1.390831,-1.441504,-1.410700,-1.379682,-1.359887,-1.339235,-1.314864,-1.287508,-1.280221,-1.271151,-1.259633,-1.244014,-1.229627,-1.209687,-1.188083,-1.107712,-1.103260,-1.103887,-1.103905,-1.109333,-1.047241,-1.061507,-1.086779,-1.094805,-1.034326,-1.043180,-1.063654,-1.076738,-1.021864,-1.026313,-1.038611,-1.032677,-0.959946,-0.962680,-0.978032,-0.992273,-0.936332,-0.947627,-0.958221,-0.984043,-1.007676,-0.939094,-0.969165,-0.986257,-0.982177,-0.863931,-0.868958,-0.852707,-0.720765,-0.698967,-0.673093,-0.523856,-0.496612,-0.481295,-0.475463,-0.380500,-0.388230,-0.394388,-0.404748,-0.435759,-0.448451,-0.476463,-0.501565,-0.514576,-0.542350,-0.556534,-0.566997,-0.576874,-0.573464,-0.576983,-0.648436,-0.637185,-0.614631,-0.594120,-0.583624,-0.557898,-0.526802,-0.572066,-0.537420,-0.521535,-0.430378,-0.417641,-0.414313,-0.414213,-0.412431,-0.340194
-0.152252,-0.170470,-0.205690,-0.249347,-0.294690,-0.336426,-0.439614,-0.494268,-0.546425,-0.662583,-0.692635,-0.734642,-0.837469,-0.845077,-0.920947,-0.921218,-0.998621,-0.988859,-0.988948,-1.057846,-1.060431,-1.061714,-1.154947,-1.162085,-1.162315,-1.144792,-1.213937,-1.201637,-1.161527,-1.226262,-1.199140,-1.183030,-1.165370,-1.144312,-1.204152,-1.197554,-1.189355,-1.179208,-1.165332,-1.153291,-1.134778,-1.114016,-1.107712,-1.028973,-1.029218,-1.029098,-1.034296,-0.972294,-0.986838,-1.011758,-1.020136,-0.960231,-0.969591,-0.989955,-1.003166,-0.948019,-0.951928,-0.962590,-0.879688,-0.882226,-0.883350,-0.896346,-0.823083,-0.846112,-0.854253,-0.769132,-0.791654,-0.811959,-0.737956,-0.760984,-0.770331,-0.650804,-0.639218,-0.637653,-0.502150,-0.483714,-0.459506,-0.316466,-0.291031,-0.270462,-0.262793,-0.159437,-0.174974,-0.189413,-0.202383,-0.219863,-0.254601,-0.272867,-0.303204,-0.331698,-0.348294,-0.377529,-0.393431,-0.404370,-0.414559,-0.412109,-0.415558,-0.407309,-0.476805,-0.455322,-0.435688,-0.424844,-0.399111,-0.368010,-0.334685,-0.379292,-0.282318,-0.269530,-0.256255,-0.250797,-0.248974,-0.164972,-0.173476
-0.039019,-0.056823,-0.091246,-0.133662,-0.177448,-0.218157,-0.320232,-0.373356,-0.423146,-0.472540,-0.562547,-0.599241,-0.625476,-0.698624,-0.694535,-0.765756,-0.763027,-0.830642,-0.828812,-0.896109,-0.895053,-0.892571,-0.980527,-0.982181,-0.977543,-0.957163,-1.024818,-1.012443,-0.974875,-0.949605,-1.018598,-1.006173,-0.991504,-0.973760,-1.037440,-1.032220,-1.025763,-1.018357,-1.007970,-1.000619,-1.059868,-1.039948,-1.033597,-1.028973,-0.954549,-0.954291,-0.959258,-0.972294,-0.986838,-0.936738,-0.945467,-0.960231,-0.896001,-0.916256,-0.929594,-0.874173,-0.877543,-0.886569,-0.803193,-0.804506,-0.804020,-0.814659,-0.738489,-0.755893,-0.760878,-0.674588,-0.695459,-0.714101,-0.637388,-0.656894,-0.554405,-0.540347,-0.526861,-0.406347,-0.385297,-0.365188,-0.220045,-0.197591,-0.058206,-0.044313,-0.044291,-0.054095,0.030551,0.009403,-0.010379,-0.034978,-0.073443,-0.009491,-0.043315,-0.076899,-0.098870,-0.130298,-0.230328,-0.241743,-0.252245,-0.250754,-0.254134,-0.246558,-0.236235,-0.296013,-0.277256,-0.266064,-0.240325,-0.209219,-0.176431,-0.142101,-0.122841,-0.108681,-0.094869,-0.087282,-0.001116,0.000000,0.076600
-0.039019,-0.056823,-0.091246,-0.133662,-0.177448,-0.218157,-0.260542,-0.312900,-0.361507,-0.409192,-0.497502,-0.531540,-0.625476,-0.625397,-0.619064,-0.688025,-0.684495,-0.751533,-0.748744,-0.815241,-0.812364,-0.808000,-0.893317,-0.892229,-0.885157,-0.863348,-0.835700,-0.917846,-0.881550,-0.857386,-0.838056,-0.829316,-0.817638,-0.888484,-0.870729,-0.866886,-0.862172,-0.857507,-0.929289,-0.924283,-0.910049,-0.891813,-0.885368,-0.880399,-0.879880,-0.879484,-0.884221,-0.897346,-0.912169,-0.861718,-0.870799,-0.886136,-0.896001,-0.842558,-0.856022,-0.874173,-0.803158,-0.810548,-0.803193,-0.726787,-0.724690,-0.732972,-0.738489,-0.665674,-0.667503,-0.674588,-0.599265,-0.616243,-0.637388,-0.552804,-0.554405,-0.540347,-0.414505,-0.406347,-0.268445,-0.246662,-0.220045,-0.078715,-0.058206,0.068762,0.064960,0.051248,0.133314,0.108812,0.085624,0.057464,0.107716,0.078301,0.043315,0.008034,-0.015729,-0.047887,-0.067225,-0.079116,-0.089931,-0.089399,-0.092710,-0.085806,-0.075855,-0.136704,-0.118824,-0.107284,-0.081539,-0.050427,-0.018178,0.016026,0.036637,0.052167,0.066517,0.076234,0.164122,0.164972,0.243317
0.074214,0.056823,0.023198,-0.017978,-0.118827,-0.159023,-0.200851,-0.312900,-0.361507,-0.409192,-0.497502,-0.531540,-0.625476,-0.625397,-0.619064,-0.688025,-0.684495,-0.751533,-0.748744,-0.815241,-0.812364,-0.808000,-0.893317,-0.892229,-0.885157,-0.863348,-0.835700,-0.823249,-0.788224,-0.765167,-0.747785,-0.740887,-0.730706,-0.717932,-0.787373,-0.784219,-0.780376,-0.777082,-0.771926,-0.771611,-0.760230,-0.743678,-0.737139,-0.731826,-0.730543,-0.729871,-0.734147,-0.747451,-0.762832,-0.786698,-0.796130,-0.812041,-0.748822,-0.768859,-0.782450,-0.800327,-0.803158,-0.734527,-0.726699,-0.726787,-0.724690,-0.732972,-0.653894,-0.665674,-0.667503,-0.674588,-0.695459,-0.616243,-0.637388,-0.656894,-0.554405,-0.540347,-0.414505,-0.406347,-0.385297,-0.246662,-0.220045,-0.197591,-0.058206,-0.044313,-0.044291,0.051248,0.030551,0.009403,0.085624,0.057464,0.017137,0.078301,0.043315,0.008034,-0.015729,0.034523,0.014327,0.002198,-0.008774,-0.008722,-0.011998,-0.005431,0.004335,0.022605,0.039608,-0.027894,-0.002146,0.028969,0.060949,0.095090,0.116376,0.132591,0.147210,0.239749,0.246741,0.247459,0.326676
0.300679,0.227294,0.194864,0.097706,0.057037,-0.040755,-0.141160,-0.191988,-0.299868,-0.409192,-0.432458,-0.531540,-0.554812,-0.625397,-0.694535,-0.688025,-0.763027,-0.751533,-0.828812,-0.815241,-0.812364,-0.892571,-0.893317,-0.892229,-0.977543,-0.957163,-0.930259,-0.917846,-0.881550,-0.857386,-0.747785,-0.740887,-0.730706,-0.717932,-0.704018,-0.701552,-0.698580,-0.696656,-0.693245,-0.695276,-0.685321,-0.669611,-0.663025,-0.657539,-0.655874,-0.655064,-0.659110,-0.672503,-0.688163,-0.636658,-0.646792,-0.663851,-0.675233,-0.695160,-0.708877,-0.726482,-0.728773,-0.734527,-0.726699,-0.726787,-0.724690,-0.732972,-0.738489,-0.755893,-0.667503,-0.674588,-0.695459,-0.714101,-0.737956,-0.656894,-0.662368,-0.650804,-0.526861,-0.522000,-0.502150,-0.483714,-0.339776,-0.316466,-0.291031,-0.270462,-0.153542,-0.159437,-0.174974,-0.090005,-0.106381,-0.127421,-0.073443,-0.097283,-0.129944,-0.076899,-0.098870,-0.047887,-0.067225,-0.079116,-0.089931,-0.089399,-0.011998,-0.005431,0.004335,0.022605,0.039608,0.051496,0.077247,0.108365,0.140076,0.174154,0.196114,0.213015,0.227904,0.239749,0.246741,0.247459,0.243317
0.470529,0.397764,0.366530,0.271233,0.174279,0.136648,0.037912,-0.071077,-0.176589,-0.282497,-0.367413,-0.463840,-0.554812,-0.552170,-0.619064,-0.688025,-0.684495,-0.751533,-0.748744,-0.815241,-0.812364,-0.892571,-0.893317,-0.892229,-0.977543,-0.957163,-0.930259,-0.917846,-0.881550,-0.857386,-0.838056,-0.829316,-0.730706,-0.717932,-0.704018,-0.701552,-0.616784,-0.616231,-0.614564,-0.618940,-0.610411,-0.595543,-0.588910,-0.583252,-0.581205,-0.580258,-0.584073,-0.597555,-0.613495,-0.561637,-0.572124,-0.589756,-0.601643,-0.621461,-0.635305,-0.652636,-0.728773,-0.734527,-0.726699,-0.726787,-0.724690,-0.732972,-0.738489,-0.755893,-0.760878,-0.769132,-0.791654,-0.811959,-0.838525,-0.760984,-0.770331,-0.761262,-0.751574,-0.753305,-0.735855,-0.720765,-0.698967,-0.554218,-0.523856,-0.496612,-0.481295,-0.370121,-0.380500,-0.388230,-0.298385,-0.312306,-0.254601,-0.272867,-0.303204,-0.246765,-0.265152,-0.212708,-0.230328,-0.241743,-0.171088,-0.170077,-0.173422,-0.166182,-0.156045,-0.136704,-0.118824,-0.027894,-0.002146,0.028969,0.060949,0.095090,0.116376,0.132591,0.147210,0.157991,0.164122,0.164972,0.159959
0.583762,0.568234,0.480974,0.444759,0.350142,0.254917,0.157293,0.049835,-0.053310,-0.155801,-0.237324,-0.328439,-0.413483,-0.478943,-0.543593,-0.610294,-0.605964,-0.672424,-0.668676,-0.734372,-0.729675,-0.808000,-0.806106,-0.802276,-0.885157,-0.863348,-0.835700,-0.823249,-0.881550,-0.857386,-0.838056,-0.740887,-0.730706,-0.717932,-0.704018,-0.701552,-0.616784,-0.616231,-0.614564,-0.618940,-0.610411,-0.595543,-0.588910,-0.583252,-0.506537,-0.505451,-0.509036,-0.522608,-0.538826,-0.561637,-0.572124,-0.589756,-0.601643,-0.621461,-0.635305,-0.652636,-0.654388,-0.658506,-0.726699,-0.726787,-0.724690,-0.732972,-0.738489,-0.846112,-0.854253,-0.863677,-0.887848,-0.909817,-0.939094,-0.969165,-0.986257,-0.982177,-0.976287,-0.984611,-0.969560,-0.957817,-0.938428,-0.910845,-0.873094,-0.835836,-0.699797,-0.686148,-0.586025,-0.587047,-0.490390,-0.497191,-0.435759,-0.448451,-0.389833,-0.416632,-0.431435,-0.377529,-0.393431,-0.404370,-0.333402,-0.331432,-0.334846,-0.326934,-0.316425,-0.296013,-0.277256,-0.266064,-0.240325,-0.209219,-0.176431,-0.142101,-0.122841,-0.108681,-0.094869,-0.087282,-0.083736,-0.082486,-0.090118
0.810228,0.738705,0.652640,0.560443,0.467385,0.373185,0.276674,0.170747,0.069969,-0.029106,-0.107235,-0.193038,-0.272154,-0.332489,-0.392652,-0.454832,-0.448902,-0.514207,-0.588608,-0.572636,-0.646986,-0.638857,-0.631686,-0.712324,-0.700385,-0.675719,-0.646581,-0.728652,-0.694898,-0.672949,-0.657514,-0.652459,-0.643773,-0.717932,-0.704018,-0.618885,-0.616784,-0.616231,-0.614564,-0.618940,-0.610411,-0.595543,-0.588910,-0.508965,-0.506537,-0.505451,-0.509036,-0.522608,-0.464157,-0.486617,-0.497455,-0.515661,-0.528054,-0.547762,-0.561733,-0.652636,-0.654388,-0.658506,-0.650204,-0.726787,-0.724690,-0.814659,-0.823083,-0.846112,-0.854253,-0.863677,-0.984043,-1.007676,-1.039662,-1.073255,-1.094220,-1.092635,-1.088644,-1.215916,-1.203265,-1.194869,-1.177889,-1.148596,-1.105919,-1.061985,-0.918300,-0.896832,-0.791551,-0.785864,-0.682394,-0.682076,-0.616917,-0.624034,-0.563093,-0.586498,-0.514576,-0.542350,-0.556534,-0.566997,-0.495717,-0.492787,-0.496271,-0.487685,-0.476805,-0.455322,-0.435688,-0.424844,-0.399111,-0.368010,-0.334685,-0.300229,-0.282318,-0.349954,-0.336948,-0.332555,-0.331594,-0.247459,-0.256835
