0.174252,0.205615,0.206910,0.205439,0.206602,0.204565,0.238070,0.240220,0.241881,0.246275,0.253953,0.261789,0.271062,0.283384,0.296478,0.276064,0.289049,0.301341,0.317213,0.332214,0.303552,0.310740,0.315193,0.320272,0.282712,0.281410,0.242334,0.239016,0.197380,0.193016,0.145087,0.141974,0.092227,0.091753,0.036669,-0.022168,-0.029465,-0.104921,-0.189326,-0.207078,-0.320451,-0.436672,-0.446102,-0.523636,-0.572508,-0.537312,-0.595035,-0.666615,-0.668448,-0.750181,-0.839490,-0.843784,-0.936573,-0.954080,-1.049630,-1.165383,-1.220815,-1.396242,-1.479542,-1.655156,-1.765495,-2.003318,-2.075776,-2.188169,-2.090569,-1.979693,-1.923596,-1.787947,-1.761338,-1.653716,-1.574817,-1.573459,-1.517323,-1.479650,-1.455169,-1.507317,-1.486096,-1.497134,-1.530664,-1.619936,-1.659366,-1.722319,-1.786879,-1.866691,-1.958308,-2.111201,-2.167504,-2.182451,-2.166825,-2.120372,-2.032087,-1.933665,-1.837949,-1.750199,-1.672368,-1.537849,-1.464927,-1.400275,-1.353423,-1.316871,-1.303749,-1.257728,-1.270468,-1.285862,-1.266524,-1.289410,-1.320804,-1.288523,-1.310984,-1.327574,-1.295349,-1.331910,-1.304979
0.205323,0.205615,0.238351,0.237045,0.238453,0.236636,0.238070,0.272837,0.274724,0.279471,0.287451,0.295657,0.305292,0.318045,0.331525,0.347244,0.360947,0.374214,0.354063,0.369519,0.379184,0.387517,0.354002,0.359575,0.362258,0.321690,0.324406,0.280632,0.282299,0.236429,0.234186,0.188053,0.188350,0.142047,0.089876,0.090967,0.031102,0.025569,-0.048521,-0.130459,-0.238113,-0.262003,-0.356396,-0.435770,-0.402706,-0.455330,-0.514093,-0.504879,-0.587358,-0.668423,-0.674709,-0.762270,-0.854747,-0.872364,-0.968127,-1.082937,-1.136226,-1.307782,-1.387071,-1.558714,-1.663666,-1.896282,-1.966447,-2.079858,-1.987981,-1.979693,-1.834907,-1.787947,-1.685072,-1.582485,-1.574817,-1.508808,-1.454631,-1.418446,-1.455169,-1.447187,-1.426231,-1.497134,-1.530664,-1.557042,-1.595009,-1.655695,-1.786879,-1.866691,-1.958308,-2.032891,-2.087665,-2.182451,-2.166825,-2.120372,-2.032087,-1.933665,-1.837949,-1.750199,-1.616897,-1.537849,-1.464927,-1.400275,-1.353423,-1.270796,-1.258069,-1.257728,-1.270468,-1.238569,-1.266524,-1.289410,-1.269090,-1.288523,-1.310984,-1.327574,-1.295349,-1.331910,-1.304979
0.236395,0.236859,0.238351,0.237045,0.238453,0.268708,0.270395,0.272837,0.274724,0.279471,0.287451,0.295657,0.305292,0.318045,0.331525,0.347244,0.360947,0.374214,0.390914,0.406824,0.417000,0.425906,0.392811,0.398879,0.402031,0.361969,0.365442,0.363866,0.324759,0.323257,0.278735,0.280211,0.236412,0.192341,0.196289,0.147535,0.091669,0.090814,0.021882,-0.053840,-0.073437,-0.174669,-0.266691,-0.260037,-0.317805,-0.373349,-0.352208,-0.424011,-0.506267,-0.586666,-0.592319,-0.680755,-0.772921,-0.790649,-0.886624,-1.000491,-1.051638,-1.219321,-1.387071,-1.462272,-1.663666,-1.789245,-1.966447,-1.971548,-1.987981,-1.883059,-1.746218,-1.706174,-1.608806,-1.511254,-1.507260,-1.444157,-1.391939,-1.418446,-1.394910,-1.387056,-1.426231,-1.436594,-1.468870,-1.494148,-1.595009,-1.655695,-1.717938,-1.794895,-1.883106,-2.032891,-2.087665,-2.102855,-2.089326,-2.046220,-1.962405,-1.868267,-1.776267,-1.691859,-1.616897,-1.537849,-1.464927,-1.400275,-1.306337,-1.270796,-1.258069,-1.257728,-1.223949,-1.238569,-1.266524,-1.289410,-1.269090,-1.288523,-1.310984,-1.270722,-1.295349,-1.331910,-1.304979
0.205323,0.205615,0.206910,0.205439,0.206602,0.204565,0.205745,0.207603,0.209039,0.246275,0.253953,0.261789,0.271062,0.283384,0.296478,0.311654,0.324998,0.337777,0.354063,0.369519,0.379184,0.387517,0.392811,0.398879,0.402031,0.402248,0.406478,0.363866,0.367218,0.366671,0.323284,0.326291,0.284474,0.292930,0.249495,0.204103,0.212803,0.156058,0.092284,0.022779,0.008901,-0.087334,-0.176986,-0.172171,-0.232904,-0.291367,-0.271266,-0.343143,-0.425177,-0.423151,-0.509929,-0.599241,-0.691096,-0.708934,-0.805120,-0.918046,-0.967050,-1.130861,-1.294600,-1.365830,-1.561837,-1.682209,-1.857118,-1.863237,-1.885393,-1.786425,-1.746218,-1.624402,-1.532539,-1.511254,-1.439702,-1.379507,-1.391939,-1.357242,-1.334651,-1.326926,-1.366367,-1.376054,-1.407075,-1.494148,-1.530652,-1.589071,-1.648997,-1.723100,-1.883106,-1.954581,-2.007827,-2.023258,-2.011827,-1.972067,-1.892722,-1.802869,-1.714585,-1.633519,-1.561427,-1.485065,-1.414459,-1.351786,-1.306337,-1.270796,-1.212388,-1.211812,-1.223949,-1.238569,-1.217787,-1.239506,-1.269090,-1.288523,-1.255956,-1.270722,-1.236650,-1.271107,-1.304979
0.112109,0.111885,0.112590,0.110621,0.111049,0.108350,0.108770,0.109752,0.110511,0.113493,0.119960,0.126318,0.134143,0.144736,0.156291,0.204883,0.217151,0.228467,0.243512,0.294910,0.303552,0.310740,0.354002,0.359575,0.362258,0.361969,0.365442,0.363866,0.367218,0.366671,0.367834,0.326291,0.332536,0.292930,0.302702,0.260670,0.273370,0.221303,0.162687,0.099398,0.091240,0.000000,-0.087281,-0.084304,-0.148003,-0.209386,-0.190324,-0.262275,-0.344087,-0.341393,-0.427538,-0.517727,-0.527444,-0.627219,-0.723617,-0.753154,-0.882462,-1.042400,-1.109657,-1.269388,-1.460008,-1.575172,-1.747789,-1.754926,-1.782806,-1.689790,-1.657529,-1.542629,-1.456273,-1.440023,-1.372145,-1.314856,-1.329246,-1.296038,-1.274392,-1.266796,-1.306502,-1.315514,-1.345281,-1.431255,-1.466295,-1.522447,-1.580056,-1.651304,-1.807903,-1.876270,-1.927989,-1.943661,-1.934328,-1.897914,-1.823040,-1.737471,-1.652904,-1.575179,-1.505956,-1.432282,-1.363991,-1.303298,-1.259250,-1.224721,-1.166708,-1.165895,-1.177430,-1.191275,-1.217787,-1.189602,-1.217376,-1.235373,-1.200929,-1.213870,-1.236650,-1.210304,-1.242109
-0.012177,-0.013088,-0.044611,-0.047409,-0.048207,-0.052008,-0.052856,-0.053333,-0.053702,-0.052485,-0.047531,-0.043021,-0.037005,-0.028573,-0.018944,0.026933,0.037406,0.046284,0.096110,0.108386,0.152287,0.157186,0.198766,0.202361,0.242939,0.241131,0.283370,0.280632,0.282299,0.323257,0.323284,0.326291,0.332536,0.292930,0.302702,0.317238,0.273370,0.286548,0.233089,0.176017,0.173578,0.087334,0.002424,0.003562,-0.063102,-0.127404,-0.109381,-0.181407,-0.262996,-0.259636,-0.345148,-0.436212,-0.445618,-0.545504,-0.560610,-0.670708,-0.797873,-0.953940,-1.017185,-1.172945,-1.358179,-1.468136,-1.638460,-1.646616,-1.680218,-1.593156,-1.480150,-1.460856,-1.380007,-1.368792,-1.304588,-1.250205,-1.266554,-1.234834,-1.214134,-1.206666,-1.246638,-1.254975,-1.283486,-1.305468,-1.401938,-1.455823,-1.511115,-1.579508,-1.657499,-1.719650,-1.848150,-1.864065,-1.856830,-1.823761,-1.753358,-1.672072,-1.591222,-1.516839,-1.450485,-1.379499,-1.313524,-1.254809,-1.165077,-1.132571,-1.121027,-1.119979,-1.130911,-1.143982,-1.120311,-1.139698,-1.165662,-1.182224,-1.145902,-1.157018,-1.177951,-1.149502,-1.179239
-0.167534,-0.169305,-0.170372,-0.205439,-0.207463,-0.212366,-0.214482,-0.216419,-0.217915,-0.218463,-0.215022,-0.212360,-0.208154,-0.201882,-0.194179,-0.186607,-0.142339,-0.135899,-0.088142,-0.078138,-0.036794,0.003631,0.004720,0.045146,0.083846,0.080014,0.119226,0.155782,0.154920,0.193016,0.189636,0.234132,0.236412,0.242636,0.249495,0.260670,0.273370,0.286548,0.303492,0.252636,0.255916,0.174669,0.092130,0.091428,0.021799,-0.045422,-0.028439,-0.100539,-0.100815,-0.177878,-0.262758,-0.273183,-0.363793,-0.463789,-0.479107,-0.588262,-0.628697,-0.777018,-0.924714,-0.980061,-1.154521,-1.361099,-1.419801,-1.538305,-1.475043,-1.496522,-1.391461,-1.379084,-1.303741,-1.297561,-1.237030,-1.185554,-1.203862,-1.173630,-1.153875,-1.146536,-1.186773,-1.194435,-1.221692,-1.242574,-1.273224,-1.389199,-1.442174,-1.507712,-1.582297,-1.641340,-1.688474,-1.704872,-1.701832,-1.675455,-1.613993,-1.541276,-1.467858,-1.400159,-1.339544,-1.273932,-1.212588,-1.157832,-1.117990,-1.086496,-1.075346,-1.028147,-1.037874,-1.049396,-1.071573,-1.089794,-1.113948,-1.129074,-1.090875,-1.100166,-1.119252,-1.088699,-1.116369
-0.291819,-0.294279,-0.296133,-0.300257,-0.303017,-0.340652,-0.343782,-0.346887,-0.349285,-0.351245,-0.349015,-0.347831,-0.345073,-0.340529,-0.334367,-0.328968,-0.286135,-0.281645,-0.235544,-0.227358,-0.188059,-0.188312,-0.150517,-0.151372,-0.115020,-0.081103,-0.044918,-0.010685,-0.014918,0.019360,0.055988,0.095895,0.092227,0.142047,0.143082,0.204103,0.212803,0.221303,0.233089,0.252636,0.255916,0.262003,0.181835,0.179295,0.106700,0.118541,0.052503,-0.019671,-0.019725,-0.096120,-0.097978,-0.191669,-0.281967,-0.300358,-0.397604,-0.423371,-0.544108,-0.600097,-0.739771,-0.883619,-0.950863,-1.147026,-1.310472,-1.321683,-1.372455,-1.303254,-1.302772,-1.215539,-1.227474,-1.155098,-1.169473,-1.120904,-1.078477,-1.112426,-1.093616,-1.086406,-1.126909,-1.133895,-1.159898,-1.179680,-1.208868,-1.255951,-1.373233,-1.435916,-1.507094,-1.563029,-1.608635,-1.625275,-1.624333,-1.601302,-1.544311,-1.475878,-1.406177,-1.341819,-1.284073,-1.168365,-1.111653,-1.060854,-1.023817,-0.994346,-0.983985,-0.982231,-0.991355,-1.002103,-1.022835,-1.039890,-1.010520,-1.022774,-1.035848,-1.043314,-1.060552,-1.027896,-1.053499
-0.353962,-0.356766,-0.359013,-0.363469,-0.398570,-0.404795,-0.408433,-0.412121,-0.414971,-0.450831,-0.449510,-0.449435,-0.413532,-0.409852,-0.404461,-0.400148,-0.393982,-0.354518,-0.346096,-0.339272,-0.301507,-0.303477,-0.266944,-0.269283,-0.234339,-0.242220,-0.209061,-0.177153,-0.142297,-0.154295,-0.122210,-0.088422,-0.051959,-0.008835,0.036669,0.090967,0.091669,0.156058,0.233089,0.252636,0.255916,0.262003,0.271540,0.267161,0.191601,0.200523,0.133445,0.142065,0.061366,0.067395,-0.015587,-0.028640,-0.118316,-0.136928,-0.234597,-0.258479,-0.374932,-0.511637,-0.554828,-0.690734,-0.849034,-0.932953,-1.091814,-1.213373,-1.167280,-1.206620,-1.214083,-1.133766,-1.151208,-1.083867,-1.101916,-1.056253,-1.015785,-1.051222,-1.033357,-1.026276,-1.067044,-1.073355,-1.098103,-1.116787,-1.144511,-1.189327,-1.235350,-1.292325,-1.356690,-1.406409,-1.448958,-1.466082,-1.469336,-1.452996,-1.404946,-1.345082,-1.282813,-1.225139,-1.173131,-1.115582,-1.061185,-1.012365,-0.929643,-0.902197,-0.892624,-0.890399,-0.898317,-0.907517,-0.925360,-0.940082,-0.958806,-0.969624,-0.980821,-0.986461,-1.001853,-0.967093,-0.990629
-0.416105,-0.419253,-0.421893,-0.426681,-0.462273,-0.468939,-0.473083,-0.477355,-0.480656,-0.484027,-0.483008,-0.483303,-0.481991,-0.444514,-0.439508,-0.435738,-0.393982,-0.390955,-0.382946,-0.376577,-0.339324,-0.341866,-0.344562,-0.308587,-0.313885,-0.282499,-0.291133,-0.260386,-0.269676,-0.241123,-0.255858,-0.226660,-0.196144,-0.159718,-0.122950,-0.078736,-0.029465,0.025569,0.092284,0.099398,0.173578,0.262003,0.271540,0.267161,0.276502,0.282504,0.295330,0.303801,0.223547,0.230910,0.149193,0.134389,0.045336,-0.055213,-0.071591,-0.176033,-0.205755,-0.334716,-0.369886,-0.497850,-0.645376,-0.825917,-0.873156,-0.996751,-1.064693,-1.013352,-1.036705,-1.051993,-0.998676,-1.012636,-0.966801,-0.991602,-0.953092,-0.990018,-0.973098,-0.966145,-1.007180,-1.012815,-1.036309,-1.053893,-1.080154,-1.189327,-1.235350,-1.292325,-1.356690,-1.328099,-1.369120,-1.386486,-1.391837,-1.378843,-1.335264,-1.279683,-1.221131,-1.108459,-1.062190,-1.010016,-0.960250,-0.915388,-0.882557,-0.856122,-0.846943,-0.844483,-0.851798,-0.860224,-0.876622,-0.890179,-0.907092,-0.916475,-0.925794,-0.929609,-0.884455,-0.906290,-0.927759
