0.064993,0.082863,0.110986,0.126084,0.215380,0.219689,0.220545,0.211115,0.202617,0.262737,0.253982,0.236034,0.221160,0.270944,0.258078,0.246074,0.296424,0.274006,0.247567,0.293635,0.282683,0.269909,0.261983,0.322032,0.313907,0.304786,0.379783,0.387510,0.392643,0.405343,0.425608,0.427292,0.413445,0.400639,0.443765,0.423144,0.345086,0.324212,0.303503,0.289858,0.273922,0.271086,0.203787,0.204713,0.215929,0.152623,0.167949,0.125630,0.151196,0.114192,0.141707,0.104148,0.138127,0.168588,0.107927,0.124695,0.058485,0.065610,0.063916,-0.036793,-0.059981,-0.068413,-0.199883,-0.225710,-0.236646,-0.302384,-0.277494,-0.269849,-0.268504,-0.337443,-0.324208,-0.307793,-0.295026,-0.367237,-0.366008,-0.370593,-0.374346,-0.407203,-0.459359,-0.518890,-0.569010,-0.727947,-0.778679,-0.824051,-0.866896,-0.913394,-0.946370,-0.968168,-0.939292,-0.899913,-0.893778,-0.897019,-0.860134,-0.775465,-0.667673,-0.583486,-0.534864,-0.497077,-0.485449,-0.490671,-0.517764,-0.533443,-0.543849,-0.590627,-0.559130,-0.562018,-0.538347,-0.427137,-0.398754,-0.372317,-0.353225,-0.259717,-0.253684
0.064993,0.082863,0.110986,0.126084,0.139121,0.144425,0.220545,0.211115,0.202617,0.189918,0.253982,0.236034,0.221160,0.199080,0.258078,0.246074,0.296424,0.274006,0.247567,0.293635,0.282683,0.269909,0.334052,0.322032,0.389572,0.381501,0.379783,0.387510,0.470749,0.483052,0.502802,0.503668,0.487345,0.543863,0.511895,0.488789,0.473410,0.388019,0.367489,0.353695,0.337267,0.333774,0.266102,0.267053,0.215929,0.214678,0.229475,0.186793,0.151196,0.176325,0.141707,0.170587,0.138127,0.168588,0.107927,0.124695,0.058485,0.065610,0.063916,-0.036793,-0.059981,-0.167679,-0.199883,-0.225710,-0.323769,-0.302384,-0.277494,-0.269849,-0.341285,-0.337443,-0.324208,-0.307793,-0.295026,-0.297016,-0.294545,-0.370593,-0.374346,-0.407203,-0.459359,-0.518890,-0.569010,-0.628925,-0.676512,-0.721907,-0.765392,-0.810827,-0.946370,-0.968168,-0.939292,-0.899913,-0.893778,-0.897019,-0.860134,-0.775465,-0.667673,-0.583486,-0.534864,-0.497077,-0.485449,-0.490671,-0.517764,-0.533443,-0.543849,-0.590627,-0.559130,-0.562018,-0.538347,-0.427137,-0.398754,-0.372317,-0.274257,-0.259717,-0.253684
0.064993,0.082863,0.110986,0.126084,0.139121,0.144425,0.146023,0.137770,0.202617,0.189918,0.181134,0.163559,0.221160,0.199080,0.258078,0.246074,0.226343,0.274006,0.247567,0.293635,0.282683,0.340736,0.334052,0.396039,0.389572,0.458216,0.457633,0.465646,0.548856,0.560760,0.579995,0.656420,0.635147,0.615475,0.580025,0.554434,0.537572,0.515635,0.495462,0.481371,0.400612,0.396463,0.390732,0.329394,0.340763,0.276734,0.291001,0.247955,0.212336,0.238459,0.205261,0.237027,0.208136,0.168588,0.188599,0.124695,0.150568,0.065610,0.063916,-0.036793,-0.059981,-0.167679,-0.199883,-0.225710,-0.323769,-0.302384,-0.277494,-0.269849,-0.268504,-0.337443,-0.324208,-0.307793,-0.295026,-0.297016,-0.294545,-0.298043,-0.299679,-0.328732,-0.375427,-0.428965,-0.474175,-0.529903,-0.676512,-0.721907,-0.765392,-0.810827,-0.844283,-0.865083,-0.837524,-0.800222,-0.893778,-0.897019,-0.860134,-0.775465,-0.667673,-0.583486,-0.534864,-0.497077,-0.485449,-0.490671,-0.517764,-0.533443,-0.543849,-0.590627,-0.559130,-0.562018,-0.538347,-0.427137,-0.398754,-0.372317,-0.274257,-0.259717,-0.176747
-0.003714,0.010724,0.036323,0.050229,0.062862,0.144425,0.146023,0.137770,0.129832,0.117100,0.108287,0.163559,0.149064,0.127217,0.187346,0.175767,0.226343,0.203601,0.247567,0.293635,0.282683,0.340736,0.334052,0.396039,0.389572,0.458216,0.535483,0.543781,0.626962,0.638468,0.734383,0.732796,0.709048,0.687087,0.716285,0.685724,0.665895,0.643250,0.623434,0.609046,0.527301,0.521840,0.515363,0.454075,0.465598,0.400845,0.352527,0.370279,0.334615,0.300593,0.332368,0.303466,0.278146,0.243292,0.269271,0.210933,0.150568,0.162712,0.063916,0.064047,-0.059981,-0.068413,-0.199883,-0.225710,-0.236646,-0.302384,-0.277494,-0.269849,-0.268504,-0.265893,-0.254058,-0.238352,-0.225497,-0.226795,-0.223081,-0.225493,-0.225011,-0.250260,-0.291495,-0.339041,-0.379340,-0.529903,-0.574345,-0.619763,-0.663889,-0.708261,-0.742197,-0.761997,-0.837524,-0.800222,-0.795063,-0.798825,-0.763841,-0.775465,-0.667673,-0.583486,-0.534864,-0.497077,-0.485449,-0.490671,-0.517764,-0.533443,-0.543849,-0.590627,-0.559130,-0.562018,-0.538347,-0.427137,-0.398754,-0.372317,-0.274257,-0.259717,-0.176747
-0.003714,0.010724,0.036323,0.050229,0.062862,0.069161,0.071501,0.064425,0.057048,0.044281,0.108287,0.091084,0.076967,0.127217,0.116613,0.175767,0.156262,0.203601,0.176833,0.223315,0.282683,0.269909,0.334052,0.396039,0.465237,0.534931,0.535483,0.621917,0.705068,0.716176,0.811576,0.809172,0.856849,0.830311,0.852545,0.817014,0.794219,0.770865,0.751407,0.736722,0.717334,0.647217,0.639993,0.578756,0.590432,0.524956,0.537105,0.492604,0.456894,0.424860,0.395922,0.369905,0.418165,0.392699,0.349944,0.297171,0.242651,0.162712,0.164549,0.064047,-0.059981,-0.068413,-0.103836,-0.225710,-0.236646,-0.220118,-0.200005,-0.269849,-0.268504,-0.265893,-0.254058,-0.238352,-0.225497,-0.156574,-0.151618,-0.152943,-0.150344,-0.171789,-0.207562,-0.249116,-0.379340,-0.430880,-0.472178,-0.517620,-0.562385,-0.605695,-0.640110,-0.658912,-0.735756,-0.700531,-0.696347,-0.798825,-0.763841,-0.683943,-0.582193,-0.502628,-0.457861,-0.497077,-0.485449,-0.490671,-0.517764,-0.533443,-0.543849,-0.590627,-0.559130,-0.562018,-0.538347,-0.511201,-0.398754,-0.372317,-0.274257,-0.259717,-0.176747
-0.003714,0.010724,0.036323,-0.025627,-0.013397,-0.006102,-0.003021,-0.008920,-0.015737,-0.028537,-0.037408,0.018608,0.004871,-0.016509,0.045881,0.035153,0.086181,0.133197,0.176833,0.152994,0.212250,0.269909,0.334052,0.396039,0.465237,0.534931,0.613333,0.700053,0.783175,0.871593,0.965964,0.961923,1.004651,0.973535,0.988804,0.948305,0.922543,0.962288,0.943366,0.928235,0.844023,0.835283,0.826938,0.765778,0.777683,0.711122,0.660156,0.614928,0.640313,0.611261,0.586583,0.569223,0.488174,0.467403,0.430616,0.383409,0.334734,0.259815,0.164549,0.164888,0.040896,-0.068413,-0.103836,-0.133938,-0.236646,-0.220118,-0.200005,-0.195060,-0.195723,-0.194344,-0.183907,-0.168911,-0.155969,-0.156574,-0.151618,-0.152943,-0.150344,-0.171789,-0.207562,-0.249116,-0.284505,-0.331858,-0.370010,-0.415476,-0.460882,-0.503129,-0.538024,-0.658912,-0.633988,-0.600840,-0.696347,-0.700630,-0.667547,-0.683943,-0.582193,-0.502628,-0.457861,-0.422314,-0.411685,-0.416418,-0.442342,-0.533443,-0.543849,-0.508317,-0.559130,-0.562018,-0.538347,-0.511201,-0.398754,-0.372317,-0.353225,-0.259717,-0.253684
-0.072421,-0.061416,-0.038341,-0.101482,-0.089656,-0.081366,-0.077543,-0.082265,-0.161307,-0.101355,-0.110256,-0.126342,-0.139321,-0.088372,-0.095584,-0.035153,0.016100,0.062793,0.106100,0.152994,0.212250,0.340736,0.406122,0.470046,0.540902,0.611646,0.769034,0.856324,0.939387,1.027010,1.120351,1.114675,1.152452,1.188370,1.193194,1.145240,1.115028,1.153711,1.135325,1.119748,1.097402,1.023348,1.013883,1.015140,0.964934,0.897289,0.844734,0.798415,0.762592,0.735528,0.713690,0.702102,0.698203,0.616810,0.591961,0.555885,0.518900,0.454020,0.365816,0.265728,0.141774,0.030853,-0.007788,-0.133938,-0.149523,-0.220118,-0.200005,-0.195060,-0.195723,-0.194344,-0.183907,-0.168911,-0.155969,-0.156574,-0.151618,-0.080393,-0.075677,-0.093317,-0.123630,-0.159191,-0.189670,-0.232836,-0.267843,-0.313332,-0.359378,-0.400563,-0.538024,-0.555826,-0.532220,-0.600840,-0.597631,-0.602436,-0.667547,-0.592420,-0.496712,-0.502628,-0.457861,-0.422314,-0.411685,-0.416418,-0.442342,-0.456193,-0.465092,-0.508317,-0.559130,-0.562018,-0.538347,-0.511201,-0.480948,-0.452642,-0.353225,-0.337527,-0.330621
-0.141128,-0.133556,-0.187667,-0.177337,-0.242174,-0.231894,-0.226587,-0.228956,-0.234091,-0.246992,-0.255951,-0.271292,-0.211417,-0.232099,-0.166317,-0.105460,-0.053981,-0.007611,0.106100,0.152994,0.212250,0.340736,0.406122,0.470046,0.616567,0.688361,0.769034,0.934459,1.017494,1.104718,1.197545,1.267427,1.300254,1.331594,1.329454,1.342175,1.307513,1.345134,1.327284,1.311261,1.287435,1.274102,1.263144,1.202161,1.214602,1.145510,1.090838,1.043064,1.007150,0.921929,0.904351,0.901419,0.838222,0.840921,0.753306,0.728361,0.703066,0.551122,0.466449,0.366569,0.242651,0.130119,0.088260,-0.042166,-0.149523,-0.137852,-0.122516,-0.195060,-0.195723,-0.194344,-0.183907,-0.168911,-0.155969,-0.156574,-0.080155,-0.080393,-0.075677,-0.093317,-0.123630,-0.069266,-0.094835,-0.133814,-0.165676,-0.313332,-0.359378,-0.400563,-0.435937,-0.452741,-0.532220,-0.501149,-0.498915,-0.602436,-0.571254,-0.500898,-0.496712,-0.421771,-0.380857,-0.347550,-0.411685,-0.416418,-0.442342,-0.456193,-0.465092,-0.508317,-0.559130,-0.562018,-0.538347,-0.511201,-0.480948,-0.452642,-0.432194,-0.415337,-0.407558
-0.278542,-0.277836,-0.336994,-0.329048,-0.394692,-0.382421,-0.375631,-0.375646,-0.379661,-0.392629,-0.401646,-0.343767,-0.283513,-0.303962,-0.237049,-0.175767,-0.124063,-0.078015,0.035367,0.082674,0.141818,0.269909,0.334052,0.470046,0.540902,0.688361,0.769034,0.934459,1.017494,1.182426,1.274738,1.343803,1.374154,1.403206,1.397584,1.407820,1.435837,1.472749,1.455257,1.502774,1.477469,1.462168,1.450089,1.451524,1.401853,1.393732,1.336942,1.287712,1.190569,1.170464,1.158565,1.100737,1.048250,1.065032,0.995323,0.900836,0.887233,0.745327,0.667716,0.568250,0.444406,0.328651,0.184308,0.049607,-0.062399,-0.055585,-0.122516,-0.120270,-0.122941,-0.194344,-0.183907,-0.168911,-0.155969,-0.156574,-0.080155,-0.080393,-0.075677,-0.093317,-0.123630,-0.069266,-0.094835,-0.133814,-0.165676,-0.211189,-0.257874,-0.400563,-0.435937,-0.452741,-0.430452,-0.401458,-0.498915,-0.504241,-0.474961,-0.500898,-0.411231,-0.421771,-0.380857,-0.347550,-0.337920,-0.416418,-0.442342,-0.456193,-0.465092,-0.508317,-0.559130,-0.649208,-0.623836,-0.595265,-0.563143,-0.532967,-0.511163,-0.493147,-0.484495
-0.347249,-0.422116,-0.486320,-0.480759,-0.547211,-0.532949,-0.524675,-0.522336,-0.525230,-0.465447,-0.474493,-0.416243,-0.427705,-0.375825,-0.378515,-0.316381,-0.264225,-0.148420,-0.106100,-0.057967,0.071385,0.128255,0.261983,0.396039,0.465237,0.611646,0.691183,0.856324,0.939387,1.104718,1.197545,1.267427,1.300254,1.331594,1.397584,1.407820,1.435837,1.472749,1.519243,1.566612,1.604158,1.650234,1.637034,1.638545,1.651522,1.579899,1.583045,1.532361,1.496267,1.418998,1.412779,1.366494,1.328288,1.289144,1.237340,1.245788,1.163482,1.036635,0.868982,0.769931,0.646160,0.427917,0.280356,0.141379,0.024724,0.026681,-0.045027,-0.045480,-0.122941,-0.122794,-0.113757,-0.099470,-0.086441,-0.086353,-0.080155,-0.080393,-0.075677,-0.093317,-0.123630,-0.159191,-0.094835,-0.133814,-0.165676,-0.211189,-0.257874,-0.297996,-0.333851,-0.452741,-0.430452,-0.401458,-0.400199,-0.504241,-0.474961,-0.409376,-0.411231,-0.340913,-0.380857,-0.347550,-0.337920,-0.342165,-0.442342,-0.456193,-0.465092,-0.508317,-0.645690,-0.649208,-0.623836,-0.595265,-0.645337,-0.613292,-0.590132,-0.570956,-0.561432
