-0.497658,-0.540382,-0.541130,-0.601148,-0.663599,-0.733668,-0.732610,-0.859993,-1.009812,-1.225064,-1.471180,-1.442596,-1.043137,-0.929918,-0.905769,-0.958530,-1.163475,-1.209610,-1.001357,-0.793601,-0.672436,-0.569146,-0.511481,-0.483028,-0.464952,-0.447591,-0.438700,-0.429046,-0.420804,-0.411499,-0.402786,-0.395170,-0.402253,-0.406776,-0.409353,-0.405111,-0.411993,-0.423924,-0.431995,-0.431889,-0.441907,-0.449015,-0.453916,-0.458238,-0.462324,-0.518688,-0.534630,-0.553692,-0.567890,-0.594096,-0.626232,-0.674734,-0.705479,-0.802541,-0.801787,-0.815608,-0.807098,-0.890589,-0.890482,-0.903664,-0.989396,-0.986895,-1.014987,-1.104654,-1.126851,-1.139157,-1.230268,-1.234781,-1.292167,-1.272680,-1.353067,-1.356719,-1.442556,-1.397485,-1.407864,-1.301188,-1.263870,-1.168382,-1.166635,-1.120421,-1.154660,-1.128183,-1.100612,-1.118946,-1.082197,-1.044107,-1.049150,-1.010703,-0.968775,-0.934560,-0.934006,-0.897009,-0.866919,-0.845050,-0.825528,-0.814412,-0.804935,-0.809586,-0.811162,-0.852684,-0.864196,-0.885316,-0.900933,-0.921096,-0.941180,-0.954740,-0.973076,-0.994541,-0.970872,-0.979377,-0.984390,-0.976187,-0.966095
-0.263392,-0.290455,-0.323797,-0.301384,-0.324935,-0.338534,-0.358081,-0.392914,-0.259550,-0.248181,-0.225559,-0.162595,-0.095994,-0.069744,-0.038107,-0.022144,-0.052544,-0.087213,-0.116576,-0.139267,-0.165970,-0.155222,-0.155249,-0.166709,-0.177633,-0.179941,-0.186554,-0.188975,-0.190568,-0.189229,-0.186799,-0.185546,-0.196255,-0.204414,-0.209405,-0.209175,-0.217805,-0.231172,-0.240858,-0.242217,-0.251784,-0.306000,-0.309548,-0.311018,-0.311832,-0.313157,-0.322213,-0.332514,-0.394476,-0.410662,-0.431521,-0.468126,-0.490347,-0.583127,-0.582038,-0.596401,-0.661781,-0.672606,-0.671317,-0.754730,-0.762254,-0.834431,-0.859159,-0.866100,-0.963507,-0.970730,-1.056693,-1.054734,-1.111410,-1.181510,-1.167989,-1.262094,-1.250561,-1.302348,-1.316316,-1.215826,-1.185144,-1.095665,-1.099084,-1.120421,-1.094698,-1.128183,-1.100612,-1.067227,-1.082197,-1.044107,-1.049150,-1.010703,-0.968775,-0.934560,-0.895587,-0.897009,-0.866919,-0.845050,-0.825528,-0.814412,-0.839149,-0.843879,-0.845561,-0.852684,-0.864196,-0.885316,-0.900933,-0.921096,-0.941180,-0.954740,-0.973076,-0.994541,-1.011257,-1.020231,-1.025592,-1.017466,-1.007443
-0.122832,-0.140499,-0.106464,-0.121526,-0.121736,-0.101453,-0.077183,0.074165,0.190607,0.337949,0.521815,0.605406,0.614363,0.575387,0.612640,0.680145,1.058387,1.035183,0.768205,0.515067,0.340495,0.258703,0.200982,0.149611,0.109686,0.087710,0.065592,0.051096,0.039669,0.033040,-0.024809,-0.028328,-0.041756,-0.052642,-0.059444,-0.062223,-0.072164,-0.086608,-0.097505,-0.099963,-0.156723,-0.162986,-0.165179,-0.163799,-0.161339,-0.210391,-0.216005,-0.221925,-0.221063,-0.227227,-0.301714,-0.330387,-0.346925,-0.436851,-0.435539,-0.450263,-0.516464,-0.527284,-0.598262,-0.605797,-0.610826,-0.681967,-0.703331,-0.786582,-0.800164,-0.886517,-0.883119,-0.964711,-1.021032,-0.999171,-1.075450,-1.167469,-1.154564,-1.207211,-1.224767,-1.130465,-1.106418,-1.095665,-1.099084,-1.057130,-1.094698,-1.071079,-1.100612,-1.067227,-1.082197,-1.044107,-1.004117,-1.010703,-0.968775,-0.934560,-0.895587,-0.897009,-0.866919,-0.845050,-0.825528,-0.848771,-0.839149,-0.843879,-0.845561,-0.852684,-0.864196,-0.921155,-0.937404,-0.958302,-0.979031,-0.993158,-1.012083,-1.034258,-1.051641,-1.061084,-1.066794,-1.058744,-1.048791
-0.075978,-0.040529,-0.052131,-0.061573,0.013730,0.056600,0.110081,0.190934,0.340659,0.533325,1.020063,1.117406,1.087935,1.005474,1.046471,1.148337,1.336119,1.315782,0.989401,0.678651,0.467112,0.362184,0.290040,0.228690,0.181516,0.154622,0.128629,0.111114,0.097228,0.088607,0.083184,0.076485,0.061243,0.048540,0.040530,0.035745,0.024929,0.009768,-0.001937,-0.052544,-0.061661,-0.067642,-0.068933,-0.065652,-0.111175,-0.107626,-0.109796,-0.166631,-0.163258,-0.166083,-0.171907,-0.261518,-0.275214,-0.290575,-0.362289,-0.377194,-0.443806,-0.454623,-0.525207,-0.531330,-0.535113,-0.605735,-0.625417,-0.707064,-0.718492,-0.802303,-0.883119,-0.874687,-0.930653,-0.908001,-0.982912,-1.072844,-1.154564,-1.112074,-1.133219,-1.130465,-1.106418,-1.095665,-1.031532,-1.057130,-1.094698,-1.071079,-1.100612,-1.067227,-1.082197,-1.044107,-1.004117,-1.010703,-0.968775,-0.934560,-0.934006,-0.897009,-0.866919,-0.845050,-0.860257,-0.848771,-0.839149,-0.843879,-0.879960,-0.887411,-0.899334,-0.921155,-0.937404,-0.995507,-1.016883,-1.031576,-1.051091,-1.073976,-1.092026,-1.101937,-1.107996,-1.100023,-1.090139
-0.029125,-0.040529,0.002203,-0.001620,0.013730,0.056600,0.203714,0.307704,0.490712,0.728702,1.020063,1.117406,1.087935,1.005474,1.263386,1.382434,1.613852,1.596381,1.210596,0.842234,0.593728,0.465665,0.379098,0.307770,0.253345,0.221535,0.191665,0.171132,0.154788,0.144175,0.137181,0.128891,0.112742,0.099130,0.090517,0.084729,0.073476,0.057956,0.045847,-0.005126,-0.014131,-0.019971,-0.020810,-0.065652,-0.061011,-0.056243,-0.109796,-0.111336,-0.105454,-0.166083,-0.171907,-0.192648,-0.275214,-0.290575,-0.289039,-0.377194,-0.371147,-0.454623,-0.452152,-0.531330,-0.535113,-0.605735,-0.625417,-0.707064,-0.718492,-0.802303,-0.796332,-0.874687,-0.840275,-0.908001,-0.982912,-0.978218,-1.058566,-1.112074,-1.133219,-1.130465,-1.027692,-1.022948,-1.031532,-1.057130,-1.034737,-1.071079,-1.100612,-1.067227,-1.082197,-1.044107,-1.004117,-1.010703,-0.968775,-0.974374,-0.934006,-0.897009,-0.902939,-0.880300,-0.860257,-0.883131,-0.873362,-0.878172,-0.879960,-0.922138,-0.934471,-0.956994,-0.973875,-0.995507,-1.016883,-1.069994,-1.090098,-1.113693,-1.132411,-1.142791,-1.149198,-1.141302,-1.131487
0.017728,0.009457,0.002203,-0.001620,0.081462,0.135627,0.203714,0.307704,0.490712,0.728702,1.020063,1.373406,1.324720,1.220518,1.263386,1.382434,1.613852,1.596381,1.210596,0.842234,0.593728,0.569146,0.468155,0.386850,0.325175,0.288447,0.254702,0.231150,0.212347,0.199742,0.191177,0.181297,0.164242,0.149721,0.140504,0.084729,0.073476,0.057956,0.045847,0.042292,-0.014131,-0.019971,-0.020810,-0.065652,-0.061011,-0.056243,-0.109796,-0.111336,-0.105454,-0.166083,-0.171907,-0.261518,-0.275214,-0.290575,-0.362289,-0.377194,-0.443806,-0.454623,-0.525207,-0.531330,-0.535113,-0.605735,-0.625417,-0.707064,-0.718492,-0.802303,-0.796332,-0.874687,-0.840275,-0.908001,-0.982912,-0.978218,-1.058566,-1.112074,-1.133219,-1.045103,-1.027692,-1.022948,-1.031532,-1.057130,-1.034737,-1.071079,-1.100612,-1.067227,-1.082197,-1.044107,-1.049150,-1.010703,-1.010190,-0.974374,-0.972426,-0.934133,-0.938960,-0.915550,-0.894987,-0.917490,-0.907575,-0.912465,-0.914358,-0.956865,-0.969609,-0.992833,-1.010346,-1.032713,-1.054735,-1.069994,-1.129106,-1.153410,-1.172796,-1.183644,-1.190400,-1.182581,-1.172836
0.017728,0.009457,0.002203,-0.001620,0.081462,0.135627,0.203714,0.307704,0.490712,0.728702,1.020063,1.373406,1.324720,1.220518,1.263386,1.382434,1.613852,1.596381,1.210596,0.842234,0.593728,0.465665,0.468155,0.386850,0.325175,0.288447,0.254702,0.231150,0.212347,0.199742,0.191177,0.181297,0.164242,0.149721,0.090517,0.084729,0.073476,0.057956,0.045847,-0.005126,-0.014131,-0.019971,-0.068933,-0.065652,-0.061011,-0.107626,-0.109796,-0.166631,-0.163258,-0.227227,-0.236810,-0.261518,-0.346925,-0.363713,-0.435539,-0.450263,-0.516464,-0.527284,-0.598262,-0.605797,-0.610826,-0.681967,-0.703331,-0.707064,-0.800164,-0.802303,-0.883119,-0.874687,-0.930653,-0.908001,-0.982912,-0.978218,-1.058566,-1.112074,-1.041671,-1.045103,-1.027692,-1.022948,-0.963980,-0.993839,-1.034737,-1.071079,-1.100612,-1.067227,-1.082197,-1.044107,-1.049150,-1.053860,-1.010190,-1.014189,-1.010845,-0.971258,-0.974980,-0.950801,-0.964446,-0.951850,-0.941788,-0.946757,-0.983156,-0.991592,-1.004747,-1.028671,-1.046817,-1.069919,-1.092587,-1.108412,-1.129106,-1.193127,-1.213181,-1.224497,-1.231601,-1.223859,-1.214184
0.017728,0.009457,0.002203,-0.001620,0.081462,0.135627,0.203714,0.307704,0.490712,0.728702,1.020063,1.117406,1.087935,1.005474,1.046471,1.148337,1.336119,1.315782,0.989401,0.678651,0.593728,0.465665,0.379098,0.307770,0.253345,0.221535,0.191665,0.171132,0.154788,0.144175,0.137181,0.128891,0.112742,0.099130,0.090517,0.084729,0.024929,0.009768,-0.001937,-0.005126,-0.061661,-0.067642,-0.068933,-0.114725,-0.111175,-0.159009,-0.162901,-0.166631,-0.221063,-0.227227,-0.301714,-0.330387,-0.418636,-0.436851,-0.508788,-0.523332,-0.589123,-0.599945,-0.671317,-0.680264,-0.686540,-0.758199,-0.781245,-0.786582,-0.881836,-0.886517,-0.883119,-0.964711,-0.930653,-0.908001,-0.982912,-0.978218,-1.058566,-1.016937,-1.041671,-1.045103,-0.948966,-0.950231,-0.963980,-0.993839,-1.034737,-1.071079,-1.046242,-1.067227,-1.082197,-1.091190,-1.049150,-1.053860,-1.051605,-1.054003,-1.049264,-1.008382,-1.011000,-0.986051,-0.999175,-0.986209,-0.976001,-1.015343,-1.017555,-1.026319,-1.039884,-1.064510,-1.083288,-1.107125,-1.130438,-1.146830,-1.168113,-1.193127,-1.213181,-1.224497,-1.231601,-1.223859,-1.214184
0.017728,0.009457,0.002203,-0.001620,0.013730,0.056600,0.110081,0.190934,0.340659,0.533325,0.770939,0.861406,0.851149,0.790431,0.829555,0.914241,1.058387,1.035183,0.768205,0.515067,0.340495,0.258703,0.200982,0.228690,0.181516,0.154622,0.128629,0.111114,0.097228,0.088607,0.083184,0.076485,0.061243,0.048540,0.040530,0.035745,0.024929,-0.038420,-0.049721,-0.052544,-0.061661,-0.067642,-0.117056,-0.114725,-0.161339,-0.159009,-0.162901,-0.221925,-0.221063,-0.288372,-0.301714,-0.399256,-0.490347,-0.509989,-0.582038,-0.596401,-0.661781,-0.672606,-0.744372,-0.754730,-0.762254,-0.834431,-0.859159,-0.866100,-0.881836,-0.970730,-0.969906,-0.964711,-0.930653,-0.999171,-0.982912,-0.978218,-1.058566,-1.016937,-1.041671,-0.959741,-0.948966,-0.877515,-0.896429,-0.930548,-0.974776,-1.013976,-1.046242,-1.067227,-1.032885,-1.044107,-1.049150,-1.053860,-1.051605,-1.054003,-1.049264,-1.045507,-1.011000,-1.021301,-1.033904,-1.020569,-1.010215,-1.049636,-1.051954,-1.061045,-1.075022,-1.100349,-1.119759,-1.144331,-1.168290,-1.185248,-1.207120,-1.232845,-1.253565,-1.265351,-1.272803,-1.265138,-1.255532
0.017728,0.009457,0.002203,-0.001620,-0.054003,-0.022427,0.016449,0.074165,0.190607,0.337949,0.521815,0.605406,0.614363,0.575387,0.612640,0.680145,0.780654,0.754584,0.547010,0.351484,0.213879,0.155222,0.111924,0.070531,0.109686,0.087710,0.065592,0.051096,0.039669,0.033040,0.029187,0.024078,0.009743,-0.002051,-0.009457,-0.013239,-0.023617,-0.038420,-0.049721,-0.052544,-0.061661,-0.115314,-0.117056,-0.114725,-0.161339,-0.159009,-0.216005,-0.221925,-0.278867,-0.288372,-0.366618,-0.399256,-0.490347,-0.509989,-0.582038,-0.596401,-0.661781,-0.672606,-0.744372,-0.754730,-0.837968,-0.834431,-0.859159,-0.945618,-0.963507,-0.970730,-0.969906,-0.964711,-1.021032,-0.999171,-0.982912,-0.978218,-0.962569,-0.921800,-0.950123,-0.874380,-0.870240,-0.804798,-0.828877,-0.867257,-0.854853,-0.899769,-0.937504,-0.963789,-0.983573,-1.044107,-1.049150,-1.053860,-1.051605,-1.054003,-1.049264,-1.045507,-1.047020,-1.021301,-1.033904,-1.054928,-1.044428,-1.049636,-1.086353,-1.095772,-1.110159,-1.136188,-1.156230,-1.144331,-1.168290,-1.185248,-1.207120,-1.232845,-1.253565,-1.265351,-1.272803,-1.223859,-1.214184
