-2,-2,-2,-1,-1,0,0,1,1,1,2,2,2,3,3
-3,-2,-2,-2,-1,-1,-1,-1,-1,0,0,0,0,0,1
-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-1
-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
-3,-3,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4
-2,-3,-3,-3,-3,-4,-4,-4,-4,-4,-4,-4,-4,-4,-4
-2,-2,-2,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3
-1,-1,-1,-1,-1,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2
1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2,2,2,2,2,2,2,2,2,2,2,2,2,2,2
4,4,4,4,4,5,5,4,4,4,4,4,4,4,4
6,6,7,7,7,7,7,7,6,6,6,6,6,6,6
8,9,9,9,9,9,9,9,9,9,9,9,9,9,9
10,11,11,11,11,11,11,11,11,11,11,11,11,11,11
13,13,13,13,13,14,14,14,14,14,13,13,13,13,13
