24,28,31,33,35,37,37,38,38,37,35,33,30,27,23
27,30,33,34,35,36,36,36,36,35,33,30,28,24,20
29,31,32,33,34,34,34,34,33,32,29,27,24,20,17
29,29,30,31,31,32,32,31,29,27,24,21,18,15,12
26,26,27,28,29,29,27,25,23,20,18,16,14,11,8
23,23,25,25,25,23,21,18,16,14,12,11,10,9,6
19,20,21,21,19,17,14,12,9,8,7,6,6,6,4
16,16,16,15,14,11,8,5,3,2,1,1,1,2,1
12,11,10,9,8,5,3,0,-2,-4,-3,-2,-2,-2,-3
7,6,5,4,3,1,-1,-4,-6,-7,-6,-5,-5,-5,-7
3,1,0,-1,-1,-2,-3,-5,-6,-8,-8,-8,-8,-9,-10
-1,-3,-4,-4,-4,-5,-4,-5,-6,-8,-10,-11,-12,-13,-13
-4,-6,-7,-7,-7,-6,-6,-6,-8,-11,-14,-15,-16,-16,-15
-6,-9,-10,-10,-10,-9,-9,-10,-13,-16,-18,-19,-19,-18,-15
-8,-11,-13,-13,-13,-13,-14,-16,-18,-20,-21,-21,-20,-17,-14
