-2,-3,-4,-6,-7,-9,-10,-10,-10,-9,-7,-6,-4,-2,0
-4,-6,-7,-9,-11,-13,-14,-14,-13,-11,-9,-7,-5,-3,-1
-6,-8,-10,-12,-14,-15,-16,-16,-15,-13,-11,-8,-6,-3,-1
-7,-10,-12,-15,-16,-17,-18,-17,-16,-13,-11,-8,-5,-2,0
-8,-11,-14,-16,-18,-18,-18,-17,-15,-12,-9,-7,-4,-1,2
-8,-11,-15,-17,-18,-19,-17,-15,-13,-10,-7,-4,-1,2,5
-8,-11,-15,-17,-18,-17,-15,-12,-10,-7,-4,-1,2,5,8
-6,-10,-14,-15,-15,-13,-11,-9,-7,-4,-1,2,6,9,12
-5,-8,-11,-12,-11,-9,-7,-5,-3,0,3,7,10,13,16
-2,-6,-8,-8,-7,-5,-3,-1,2,5,8,11,15,18,20
1,-2,-4,-4,-3,-1,1,4,7,10,13,16,20,23,25
5,2,1,1,2,3,6,9,12,15,18,22,25,28,29
9,8,7,6,7,8,11,14,17,20,24,27,30,32,32
13,13,13,14,14,15,17,21,24,27,30,32,33,33,32
16,17,20,21,22,24,26,29,32,34,35,35,35,34,33
