-11,-9,-8,-6,-5,-4,-4,-5,-6,-6,-6,-6,-6,-5,-4
-10,-8,-6,-5,-4,-4,-5,-6,-6,-6,-6,-6,-5,-4,-3
-8,-6,-5,-4,-4,-4,-5,-6,-6,-6,-5,-4,-4,-3,-2
-7,-5,-4,-3,-3,-4,-5,-5,-5,-5,-4,-3,-3,-2,0
-6,-4,-3,-2,-3,-4,-5,-5,-4,-4,-3,-3,-2,0,2
-4,-3,-2,-2,-3,-4,-4,-4,-4,-3,-3,-2,0,2,4
-4,-2,-2,-2,-3,-4,-4,-4,-3,-3,-2,0,2,4,6
-3,-2,-2,-2,-3,-4,-4,-3,-3,-2,0,1,4,6,9
-2,-1,-2,-2,-3,-3,-3,-3,-2,-1,1,4,6,9,12
-1,-1,-1,-1,-2,-2,-2,-2,-1,1,3,6,9,12,15
1,1,1,0,-1,-1,-1,0,1,4,6,9,12,15,18
3,3,3,2,2,2,2,3,4,7,9,12,15,18,20
6,6,5,5,5,5,5,6,8,10,13,15,18,20,21
8,9,9,9,9,9,10,11,12,14,16,19,21,22,22
11,12,13,13,14,14,15,16,17,19,21,22,23,23,23
