11,9,7,5,3,1,1,0,0,1,1,2,2,2,3
10,7,5,3,0,-1,-2,-2,-2,-2,-2,-1,0,1,2
8,5,3,0,-2,-3,-4,-5,-5,-6,-5,-5,-3,-1,1
7,4,1,-2,-4,-5,-6,-7,-8,-9,-9,-8,-5,-2,1
6,2,-1,-3,-5,-7,-8,-9,-11,-12,-11,-9,-6,-2,1
5,2,-1,-4,-6,-8,-9,-11,-12,-12,-11,-9,-5,-1,3
5,2,-2,-5,-6,-8,-10,-12,-12,-11,-10,-7,-3,1,6
5,2,-1,-4,-6,-8,-9,-10,-10,-10,-8,-5,0,5,9
6,3,0,-3,-4,-6,-7,-8,-7,-6,-4,0,4,9,14
8,5,2,0,-1,-3,-4,-4,-2,-1,2,5,9,14,18
10,8,5,4,3,2,2,3,4,6,9,12,16,20,23
12,11,9,8,8,9,9,11,12,14,16,19,23,25,27
14,14,13,14,15,16,17,19,20,22,24,26,29,30,29
16,17,17,19,21,23,25,26,28,29,31,32,33,32,30
18,19,21,23,26,28,31,32,34,34,35,35,34,33,31
