13,13,13,14,14,16,17,18,19,20,21,22,22,22,21
7,7,8,9,10,12,13,14,15,16,17,18,18,17,17
2,2,3,5,6,7,8,9,10,11,12,12,13,13,13
-3,-3,-1,1,2,3,3,4,5,6,7,8,9,9,10
-5,-4,-2,0,2,2,3,3,4,5,6,7,7,8,9
-5,-3,0,2,4,4,4,5,6,7,8,8,9,9,9
-2,0,2,4,5,4,4,5,6,8,9,10,10,10,9
1,3,5,5,5,4,4,5,6,7,8,9,9,9,8
4,5,5,5,4,3,3,4,3,3,3,4,4,5,5
6,5,3,3,2,1,1,0,-1,-2,-3,-2,-2,-1,-1
3,2,1,0,-1,-2,-3,-5,-7,-8,-8,-8,-7,-7,-7
0,-1,-2,-4,-4,-5,-7,-9,-11,-12,-12,-12,-12,-11,-11
-2,-4,-6,-6,-7,-8,-11,-13,-15,-16,-16,-16,-15,-16,-16
-2,-7,-9,-9,-9,-11,-14,-16,-18,-19,-19,-19,-19,-20,-20
-5,-10,-11,-11,-11,-14,-18,-20,-21,-22,-23,-23,-23,-23,-23
