11,10,8,6,3,0,-5,-10,-14,-16,-16,-14,-10,-7,-3
9,8,6,3,0,-4,-10,-15,-17,-17,-15,-12,-8,-4,-1
7,5,3,0,-3,-8,-13,-17,-18,-17,-14,-9,-5,-1,1
6,4,1,-2,-5,-10,-15,-18,-18,-16,-13,-8,-3,0,2
4,2,0,-3,-6,-10,-15,-18,-18,-16,-13,-9,-5,-1,2
4,1,-1,-3,-6,-10,-14,-17,-17,-15,-13,-11,-7,-2,2
3,1,-1,-3,-5,-9,-12,-14,-14,-12,-11,-11,-9,-2,3
3,1,0,-2,-3,-6,-9,-9,-9,-8,-7,-7,-7,-1,5
3,2,1,0,-1,-3,-4,-4,-3,-2,-2,-2,-1,3,9
3,2,2,1,2,1,1,2,2,4,4,5,6,9,14
3,2,3,3,4,5,7,8,9,10,11,12,13,16,19
3,3,4,5,7,9,12,14,15,17,18,19,20,22,24
2,3,5,7,9,13,16,19,22,23,25,26,26,27,29
2,4,6,8,12,16,20,24,27,29,30,30,30,31,33
3,5,8,11,14,18,23,27,30,32,33,33,34,36,39
