-24,-24,-24,-24,-25,-26,-27,-28,-28,-29,-29,-28,-28,-27,-26
-23,-23,-24,-25,-26,-27,-29,-30,-30,-30,-30,-29,-28,-27,-27
-21,-22,-23,-24,-26,-28,-29,-30,-30,-30,-29,-28,-27,-26,-26
-19,-20,-21,-22,-24,-26,-27,-28,-28,-28,-27,-26,-25,-25,-25
-16,-16,-17,-19,-20,-22,-23,-24,-24,-24,-24,-24,-23,-24,-24
-12,-12,-13,-14,-15,-16,-18,-19,-19,-20,-20,-20,-20,-21,-22
-7,-7,-8,-8,-9,-10,-11,-12,-13,-14,-14,-15,-16,-17,-18
-1,-1,-2,-2,-3,-4,-5,-6,-7,-7,-8,-9,-10,-12,-13
5,5,4,4,3,2,2,1,0,-1,-2,-3,-4,-6,-7
11,10,10,10,9,9,8,7,6,5,4,3,2,1,-1
16,16,16,15,15,15,14,13,12,11,10,9,8,7,5
22,22,21,21,21,21,20,19,18,18,16,15,14,13,11
26,26,26,26,26,26,26,25,24,23,22,21,20,19,17
29,30,30,30,30,30,30,30,29,29,28,27,25,24,23
32,32,33,33,34,34,34,34,33,33,32,31,30,29,27
