26,25,24,23,22,21,19,18,16,14,13,12,12,12,13
22,22,21,19,18,17,15,13,11,9,7,6,7,8,9
18,17,16,15,14,12,10,8,5,3,1,1,2,3,4
14,13,12,11,9,7,5,2,-1,-3,-4,-4,-3,-2,-1
10,9,8,6,4,2,-1,-4,-7,-8,-8,-8,-6,-5,-4
7,5,4,2,0,-2,-6,-9,-12,-13,-12,-10,-8,-6,-5
3,2,0,-1,-3,-6,-9,-12,-14,-14,-13,-10,-8,-6,-6
0,-2,-3,-4,-6,-9,-12,-13,-13,-11,-9,-7,-6,-5,-5
-3,-4,-5,-7,-8,-10,-11,-11,-7,-4,-1,0,-1,-3,-4
-5,-6,-8,-9,-9,-9,-8,-4,1,5,7,7,5,1,-2
-7,-8,-9,-8,-6,-4,1,6,11,14,15,13,9,4,0
-7,-7,-6,-3,0,4,10,15,18,18,18,15,11,5,1
-5,-3,-2,-1,1,5,10,14,16,17,16,13,9,4,1
-3,-1,-1,-4,-3,2,7,11,13,13,12,10,6,3,1
-1,-2,-4,-6,-5,0,5,9,11,11,10,8,5,2,0
