-15,-16,-16,-16,-16,-16,-16,-16,-16,-16,-16,-15,-15,-14,-12
-18,-18,-19,-19,-19,-20,-20,-20,-20,-20,-19,-18,-17,-16,-14
-20,-21,-22,-22,-23,-23,-23,-23,-23,-22,-21,-19,-17,-15,-12
-22,-23,-24,-24,-25,-25,-24,-23,-22,-21,-19,-17,-14,-12,-9
-21,-22,-22,-23,-23,-22,-21,-20,-18,-16,-14,-12,-9,-6,-4
-17,-18,-18,-18,-18,-17,-16,-14,-13,-11,-8,-6,-4,-1,1
-12,-12,-12,-12,-12,-12,-11,-9,-8,-6,-5,-3,-1,1,3
-6,-6,-7,-7,-7,-7,-6,-5,-5,-4,-3,-2,0,1,3
1,0,0,0,-1,-1,-1,-1,-1,-1,0,1,2,3,4
8,8,7,7,6,6,5,5,4,4,5,5,6,6,7
14,15,15,15,14,14,13,13,12,12,11,11,11,11,11
20,21,21,22,22,22,21,21,20,19,19,18,17,17,17
26,27,27,28,28,28,28,28,27,26,25,24,23,22,22
36,36,37,37,37,36,36,35,35,33,32,30,29,27,25
46,46,46,46,46,46,45,44,43,41,39,37,34,31,29
