10,10,9,9,9,9,9,9,9,9,9,9,8,7,7
9,8,8,8,8,8,8,8,8,8,8,8,7,6,6
8,7,7,7,8,8,8,8,9,9,9,9,7,6,6
7,6,6,6,7,7,8,9,10,11,11,10,8,6,7
5,5,5,6,6,7,8,9,10,12,12,12,10,7,7
5,5,5,6,6,6,7,8,9,10,12,12,10,7,7
5,5,5,5,5,5,5,5,5,7,11,11,8,6,5
6,6,5,4,4,3,2,0,0,3,9,9,6,3,3
7,6,4,3,2,1,-2,-4,-3,2,7,6,3,1,1
8,6,4,2,0,-2,-5,-6,-4,1,3,3,1,-1,-1
9,6,3,0,-2,-4,-6,-8,-6,-2,0,0,-1,-1,-1
8,5,1,-2,-4,-5,-7,-8,-7,-4,-2,-1,-1,0,1
6,3,-1,-4,-6,-7,-8,-8,-7,-4,-2,-1,0,1,2
3,0,-4,-6,-8,-8,-8,-7,-6,-4,-1,0,1,1,2
0,-3,-6,-8,-9,-9,-7,-5,-3,-1,2,4,4,4,4
