15,12,8,5,2,0,-1,-3,-4,-4,-3,-2,-1,0,2
14,11,8,4,1,-1,-3,-5,-6,-6,-6,-5,-4,-2,0
14,10,7,3,0,-2,-5,-7,-8,-8,-8,-8,-6,-4,-1
13,9,6,3,-1,-4,-6,-9,-10,-10,-10,-10,-8,-5,-2
12,9,6,2,-1,-4,-7,-10,-11,-12,-12,-11,-9,-6,-3
11,9,6,3,-1,-4,-7,-9,-11,-11,-12,-11,-9,-6,-3
11,9,6,4,1,-2,-5,-7,-8,-9,-10,-9,-7,-5,-3
11,10,8,5,3,1,-2,-3,-5,-6,-6,-6,-4,-3,-1
12,11,9,8,6,4,3,1,0,-1,-1,-1,0,1,2
13,12,12,11,9,8,7,6,5,4,4,4,4,5,5
14,14,14,14,14,13,13,12,11,10,10,9,9,9,9
15,17,17,18,18,18,18,18,17,17,16,15,14,14,13
16,19,21,22,24,24,25,25,24,23,22,21,20,19,18
17,20,24,26,29,30,31,31,31,30,29,28,26,24,23
17,21,26,30,33,35,37,38,38,37,36,34,32,29,27
