-3,-4,-5,-5,-5,-4,-3,-2,-1,0,0,0,1,1,1
-7,-8,-9,-9,-8,-7,-5,-4,-3,-3,-3,-3,-3,-2,-2
-9,-10,-11,-10,-9,-8,-7,-6,-6,-6,-7,-6,-6,-6,-6
-10,-11,-11,-11,-10,-9,-9,-9,-9,-9,-10,-10,-10,-10,-10
-11,-11,-12,-11,-11,-11,-11,-11,-11,-11,-12,-13,-13,-13,-12
-11,-11,-12,-12,-12,-12,-11,-11,-12,-13,-14,-14,-14,-13,-11
-10,-11,-12,-13,-12,-12,-11,-11,-12,-13,-13,-13,-12,-10,-7
-8,-10,-12,-12,-11,-11,-10,-11,-11,-11,-10,-9,-7,-4,0
-6,-8,-10,-10,-10,-10,-9,-9,-8,-7,-5,-2,1,4,7
-4,-5,-6,-7,-7,-6,-6,-5,-3,0,3,6,9,12,13
0,-1,-2,-2,-1,0,1,3,5,8,11,14,16,17,16
4,3,3,4,5,7,8,10,12,15,18,20,20,19,15
7,7,8,9,11,12,13,15,17,19,20,21,20,18,14
10,10,11,13,14,15,15,16,18,19,20,20,19,16,12
12,13,14,14,15,16,15,16,17,19,19,19,17,15,11
