5,5,4,2,0,-3,-6,-8,-10,-10,-10,-9,-8,-6,-5
4,5,4,2,-1,-5,-9,-12,-14,-13,-12,-10,-8,-6,-4
5,6,4,1,-2,-7,-11,-14,-14,-12,-10,-9,-6,-4,-2
7,7,5,1,-2,-7,-11,-13,-12,-10,-9,-8,-6,-3,-1
7,7,6,2,-2,-6,-10,-10,-9,-8,-8,-7,-5,-3,0
6,7,7,3,0,-3,-6,-7,-5,-4,-5,-6,-4,-2,0
6,6,7,5,2,0,-3,-3,-1,1,-1,-3,-3,-1,1
6,6,7,6,5,4,1,-1,1,3,2,-1,-1,1,3
4,5,6,7,6,7,5,1,1,3,3,1,2,3,4
1,3,5,6,7,9,9,4,2,3,3,4,4,5,6
-2,1,3,5,7,10,12,9,6,5,5,6,7,7,7
-4,-1,2,4,6,9,12,12,10,9,9,9,9,9,9
-7,-3,0,2,5,8,12,13,13,12,12,12,11,10,10
-8,-5,-2,1,4,7,10,13,14,14,14,13,12,11,11
-9,-6,-3,0,3,6,9,12,13,14,14,14,12,12,11
