11,6,0,-8,-16,-22,-24,-23,-21,-19,-16,-13,-9,-6,-2
8,3,-3,-10,-18,-22,-21,-20,-18,-16,-13,-9,-6,-2,1
6,1,-4,-12,-18,-19,-18,-17,-15,-13,-10,-7,-3,0,4
4,-1,-5,-12,-16,-16,-15,-14,-13,-11,-9,-6,-2,1,5
2,-2,-5,-11,-14,-13,-13,-13,-12,-10,-8,-6,-2,1,5
2,-2,-4,-8,-10,-10,-11,-11,-11,-10,-9,-7,-4,0,5
3,-1,-3,-6,-7,-7,-9,-10,-10,-10,-10,-8,-5,-1,4
4,1,0,-2,-3,-4,-6,-8,-9,-9,-9,-8,-5,-1,4
6,3,3,1,0,-1,-3,-4,-6,-6,-6,-5,-3,1,6
8,6,6,5,5,3,1,-1,-2,-2,-2,-1,1,4,9
9,9,9,10,9,8,5,4,3,3,3,3,5,8,12
11,11,12,14,14,13,11,9,8,8,8,9,11,13,15
12,12,14,17,19,18,16,14,13,13,14,14,16,17,19
14,14,16,19,22,23,22,20,19,19,19,20,20,21,21
15,15,17,20,25,27,27,25,24,24,24,24,24,24,24
