1,0,-1,-3,-4,-5,-6,-7,-7,-7,-6,-5,-3,-1,1
0,-2,-3,-5,-6,-8,-9,-9,-9,-9,-8,-6,-4,-1,2
-1,-3,-4,-6,-8,-9,-10,-11,-11,-10,-8,-6,-3,0,3
-2,-4,-5,-7,-9,-11,-12,-12,-11,-10,-7,-5,-2,1,4
-2,-4,-6,-8,-10,-11,-12,-11,-10,-8,-6,-3,0,3,6
-2,-4,-5,-8,-10,-11,-11,-10,-8,-6,-4,-2,1,4,8
-1,-3,-5,-7,-8,-9,-9,-8,-6,-5,-3,-1,3,6,10
1,-1,-3,-5,-6,-6,-6,-5,-5,-3,-2,1,5,8,12
3,1,0,-2,-3,-3,-3,-3,-2,-1,1,3,7,11,14
5,4,3,1,1,0,0,0,1,2,4,6,9,13,16
8,7,6,5,5,4,4,4,5,5,7,9,12,14,17
10,10,10,10,9,9,9,8,9,9,11,12,14,16,18
13,13,13,14,14,13,13,13,13,13,14,15,17,18,20
16,16,17,17,18,18,17,17,17,17,18,18,20,21,23
18,19,20,20,21,21,21,21,20,20,21,22,23,24,27
