-15,-16,-17,-17,-16,-14,-12,-11,-10,-9,-8,-7,-5,-3,-1
-13,-15,-16,-16,-15,-14,-13,-13,-12,-11,-10,-9,-7,-4,-1
-9,-11,-13,-14,-14,-14,-14,-14,-13,-12,-11,-9,-6,-3,1
-6,-8,-10,-11,-12,-13,-13,-13,-13,-12,-10,-8,-5,-1,2
-2,-5,-7,-9,-10,-11,-12,-12,-11,-10,-7,-5,-4,-2,-1
2,-1,-4,-6,-8,-9,-10,-10,-9,-7,-5,-3,-3,-3,-1
6,3,0,-3,-5,-6,-7,-8,-7,-6,-4,-1,-1,-1,0
9,7,4,1,-1,-3,-4,-5,-5,-5,-3,-1,1,1,3
11,10,8,6,3,1,0,-1,-2,-2,-2,-1,2,3,5
12,12,12,11,8,6,4,4,2,1,0,0,2,5,7
11,12,14,14,14,12,10,8,7,5,3,3,4,7,8
11,10,13,15,17,18,16,15,13,10,9,8,8,10,10
9,8,11,14,17,20,21,21,19,17,15,13,13,14,14
8,5,8,11,14,18,20,22,22,21,19,18,18,18,17
6,3,4,7,11,14,17,20,22,22,21,21,21,21,20
