-4,-5,-6,-6,-6,-7,-8,-9,-10,-10,-10,-9,-8,-7,-6
-7,-7,-7,-7,-8,-9,-11,-12,-13,-13,-13,-13,-12,-10,-9
-8,-8,-8,-9,-10,-12,-13,-15,-17,-17,-18,-17,-15,-13,-10
-9,-8,-9,-10,-12,-14,-16,-19,-21,-21,-20,-18,-14,-10,-6
-9,-9,-10,-11,-13,-16,-19,-22,-23,-23,-21,-16,-11,-6,-1
-9,-9,-10,-12,-14,-17,-21,-23,-24,-23,-19,-14,-9,-3,2
-9,-10,-11,-12,-15,-18,-21,-23,-22,-19,-15,-10,-5,0,4
-9,-9,-10,-12,-14,-17,-19,-18,-16,-13,-9,-4,0,3,6
-8,-8,-9,-10,-11,-13,-14,-12,-9,-5,-1,2,5,7,8
-7,-7,-7,-7,-7,-8,-6,-4,-1,3,6,8,9,9,10
-4,-4,-4,-3,-2,0,2,5,8,11,13,13,12,12,12
-1,-1,0,2,4,7,10,14,16,18,18,17,15,14,14
4,4,4,6,9,13,17,20,22,22,21,19,18,17,17
11,11,11,12,14,17,20,23,24,24,23,22,21,20,20
21,20,20,20,21,22,24,26,27,27,27,26,25,23,22
