13,12,10,8,7,5,3,2,0,-1,-2,-2,-2,-2,-2
10,8,5,3,1,-1,-4,-6,-7,-9,-9,-10,-10,-9,-9
7,4,1,-2,-5,-8,-10,-13,-15,-16,-17,-17,-17,-16,-15
4,1,-3,-6,-10,-13,-16,-18,-20,-21,-22,-21,-20,-19,-17
2,-2,-6,-10,-13,-16,-19,-21,-22,-22,-22,-21,-19,-17,-15
0,-4,-7,-11,-14,-16,-19,-20,-20,-19,-18,-16,-14,-11,-9
0,-4,-7,-10,-13,-15,-16,-16,-15,-14,-12,-9,-7,-4,0
1,-2,-5,-8,-10,-11,-12,-11,-10,-8,-6,-3,0,4,7
2,0,-3,-5,-7,-7,-7,-6,-4,-2,0,3,7,10,14
4,2,0,-2,-3,-3,-2,0,1,4,7,10,13,17,21
6,4,2,1,1,2,4,5,8,10,13,16,20,24,26
7,6,5,5,6,7,9,11,13,16,19,22,26,29,30
9,8,7,8,10,12,15,17,19,22,25,29,31,32,32
9,9,9,11,13,16,19,22,25,28,31,34,34,34,32
9,9,11,13,16,19,23,27,31,34,36,36,35,33,30
