31,28,24,20,16,11,7,5,2,1,1,0,-2,-4,-6
28,25,21,17,12,8,5,2,0,1,0,-1,-4,-6,-7
25,22,18,14,9,6,3,1,-1,0,-1,-1,-4,-7,-8
22,19,15,11,7,4,1,-1,-1,-1,-1,-2,-3,-5,-6
20,16,12,8,5,2,0,-1,-2,-2,-2,-2,-1,-2,-3
17,14,10,6,3,1,-1,-2,-3,-4,-4,-3,-1,1,1
14,11,8,5,2,0,-1,-3,-4,-5,-6,-4,-2,1,4
11,9,6,4,2,0,-2,-4,-5,-6,-7,-5,-3,1,3
8,7,5,3,1,0,-1,-3,-5,-5,-5,-4,-1,1,4
7,6,5,3,2,1,-1,-2,-2,-2,-2,0,2,4,6
5,5,4,3,3,2,1,1,1,1,2,3,4,6,7
5,5,5,4,4,4,5,5,5,5,5,6,6,7,8
6,6,6,6,6,7,8,9,10,10,9,9,9,10,10
8,8,8,9,10,11,12,14,14,14,14,13,13,12,12
10,10,11,12,13,15,16,18,19,18,18,17,17,16,15
