56,54,52,50,48,45,42,39,37,35,33,32,31,30,28
52,50,48,45,42,39,36,33,31,30,29,28,26,25,23
48,46,43,40,36,33,30,28,27,26,24,23,21,20,18
43,41,38,34,30,27,25,24,22,21,19,18,16,14,13
38,35,32,28,24,22,21,19,18,16,14,12,11,9,7
33,30,26,22,19,18,16,14,12,11,9,7,5,4,2
27,23,19,17,15,14,11,9,7,6,4,2,0,-2,-3
21,18,14,12,11,9,6,4,2,1,-1,-3,-5,-7,-8
16,12,9,8,6,4,2,-1,-2,-4,-6,-8,-10,-11,-13
10,7,5,4,1,-1,-3,-5,-7,-9,-11,-13,-14,-16,-18
5,3,1,-1,-4,-6,-8,-10,-12,-14,-16,-17,-19,-21,-22
1,-1,-4,-6,-9,-11,-13,-15,-17,-19,-21,-22,-24,-25,-26
-3,-5,-8,-11,-13,-15,-18,-20,-22,-24,-25,-27,-28,-29,-30
-7,-9,-11,-14,-17,-19,-22,-24,-26,-28,-29,-31,-32,-33,-34
-10,-12,-14,-16,-19,-22,-24,-27,-29,-31,-32,-34,-35,-35,-35
