8,7,5,3,1,-2,-5,-7,-6,-5,-3,-1,0,1,4
5,4,3,0,-2,-5,-8,-9,-8,-7,-6,-6,-5,-2,1
3,2,0,-2,-5,-8,-10,-11,-11,-11,-11,-11,-8,-4,0
0,-1,-3,-5,-7,-10,-12,-13,-14,-15,-15,-12,-9,-4,0
-2,-3,-5,-7,-9,-12,-14,-16,-17,-17,-15,-12,-8,-4,0
-4,-6,-7,-9,-11,-14,-16,-18,-19,-17,-13,-10,-7,-3,1
-7,-8,-9,-10,-13,-16,-18,-19,-18,-14,-10,-6,-4,-1,3
-9,-9,-10,-12,-14,-16,-18,-18,-14,-10,-6,-3,-1,2,6
-11,-11,-11,-12,-14,-16,-16,-14,-10,-6,-2,1,4,6,10
-12,-12,-12,-12,-14,-14,-13,-9,-5,-1,3,7,10,12,16
-13,-12,-12,-12,-12,-10,-7,-3,1,5,10,13,17,19,22
-14,-12,-11,-10,-8,-5,0,4,8,13,17,21,24,26,29
-14,-11,-9,-6,-3,3,9,13,17,21,25,29,31,34,37
-12,-9,-6,-2,3,10,17,22,26,30,33,36,38,41,44
-9,-6,-2,3,10,17,24,29,33,37,40,43,45,47,48
