-5,-7,-8,-9,-10,-12,-14,-14,-14,-15,-16,-17,-18,-17,-17
-9,-10,-11,-13,-14,-16,-16,-15,-15,-15,-16,-16,-16,-16,-15
-13,-14,-15,-16,-17,-18,-17,-16,-16,-16,-16,-15,-13,-12,-11
-16,-17,-18,-19,-20,-19,-18,-17,-17,-18,-17,-15,-12,-9,-7
-19,-19,-20,-21,-21,-19,-18,-19,-19,-19,-17,-14,-11,-7,-4
-21,-21,-22,-22,-20,-18,-18,-20,-20,-19,-16,-12,-8,-4,-1
-22,-22,-22,-20,-18,-17,-18,-19,-19,-16,-13,-9,-4,-1,3
-23,-22,-20,-18,-16,-16,-17,-17,-15,-11,-8,-4,0,3,6
-22,-20,-17,-14,-13,-12,-13,-11,-8,-5,-2,2,5,7,8
-20,-17,-13,-10,-8,-7,-7,-4,-1,2,5,8,9,10,10
-16,-12,-8,-5,-3,-1,1,4,7,9,11,13,13,12,12
-11,-7,-3,0,3,6,9,12,14,16,17,17,16,14,14
-6,-2,2,5,8,12,16,18,20,21,21,19,17,16,16
-1,3,6,9,13,16,20,22,24,24,22,20,19,18,17
4,7,9,12,15,18,21,23,24,24,23,21,21,20,20
