-2,-3,-3,-4,-4,-5,-5,-5,-5,-4,-4,-4,-3,-3,-2
-2,-3,-4,-5,-6,-6,-7,-7,-7,-6,-6,-5,-5,-4,-4
-2,-3,-5,-6,-7,-8,-8,-9,-9,-9,-8,-8,-8,-7,-6
-2,-3,-5,-6,-7,-8,-9,-10,-10,-10,-10,-10,-11,-10,-9
-2,-3,-4,-6,-7,-8,-9,-10,-10,-11,-11,-12,-13,-13,-12
-1,-2,-3,-5,-6,-7,-8,-9,-10,-10,-11,-12,-13,-13,-13
1,0,-2,-3,-4,-5,-7,-8,-8,-9,-10,-11,-11,-11,-11
3,2,1,-1,-2,-3,-4,-5,-6,-6,-7,-8,-9,-9,-8
6,5,3,2,1,0,-1,-2,-3,-4,-5,-5,-6,-6,-6
8,7,6,5,4,3,2,1,0,-1,-2,-2,-3,-3,-3
11,10,9,8,7,6,5,4,3,2,1,1,0,0,-1
14,14,13,12,11,9,8,7,6,5,4,3,3,2,2
18,17,16,15,14,13,11,10,8,7,6,6,5,5,4
21,21,20,19,18,16,15,13,12,10,9,8,7,7,6
24,24,23,22,21,20,18,16,15,13,12,11,10,9,9
