3,4,4,3,0,-2,-3,-4,-6,-7,-8,-8,-6,-4,-1
3,3,3,3,1,-1,-3,-5,-8,-10,-10,-9,-7,-3,1
0,1,2,1,0,-2,-4,-7,-10,-12,-12,-10,-6,-1,3
-3,-2,-1,-1,-2,-3,-6,-9,-12,-13,-13,-9,-4,0,4
-6,-4,-3,-2,-3,-5,-7,-10,-13,-14,-13,-8,-3,1,4
-8,-5,-4,-3,-4,-5,-8,-11,-14,-14,-12,-7,-2,2,5
-7,-6,-4,-3,-4,-5,-7,-11,-14,-13,-10,-5,0,3,5
-3,-4,-4,-3,-3,-4,-6,-10,-12,-11,-7,-3,1,4,5
3,-1,-2,-2,-2,-3,-4,-8,-9,-7,-4,0,4,5,6
6,3,-1,-1,0,-1,-1,-4,-5,-2,1,4,7,8,7
6,5,1,0,1,1,2,1,1,3,6,9,11,10,8
5,5,3,1,2,3,5,6,7,9,12,14,14,12,9
4,4,3,1,2,4,7,10,12,15,17,18,16,13,9
2,3,3,2,3,5,9,13,17,20,21,20,17,13,8
1,2,2,3,4,6,10,15,19,22,22,20,16,12,8
