12,8,4,0,-3,-5,-6,-6,-6,-6,-7,-8,-8,-9,-9
10,6,2,-1,-3,-3,-4,-4,-5,-6,-6,-6,-6,-6,-6
8,4,1,-1,-2,-3,-4,-5,-7,-8,-8,-7,-7,-6,-5
7,3,1,-1,-3,-4,-6,-8,-9,-10,-10,-9,-8,-7,-5
5,2,0,-2,-4,-6,-8,-10,-11,-12,-12,-11,-9,-7,-5
4,1,-1,-3,-5,-7,-9,-12,-13,-14,-13,-12,-10,-8,-5
3,0,-2,-4,-6,-8,-11,-13,-13,-13,-12,-11,-9,-7,-4
1,-1,-3,-5,-7,-9,-11,-11,-11,-11,-10,-8,-6,-4,-2
1,-1,-3,-4,-6,-7,-8,-8,-8,-7,-5,-3,-1,1,2
1,-1,-2,-2,-3,-4,-4,-4,-3,-2,0,2,5,6,8
2,1,1,1,1,1,1,2,4,5,7,10,11,13,13
4,4,5,6,7,8,9,10,12,14,16,18,19,20,19
8,9,11,13,15,17,18,20,22,23,25,26,27,27,25
13,16,18,21,24,27,29,31,32,33,34,34,34,33,31
20,23,27,30,34,37,39,41,42,42,42,41,40,39,37
