17,14,11,8,4,0,-5,-9,-11,-10,-7,-2,3,8,10
15,12,9,5,1,-3,-8,-11,-11,-9,-6,-1,4,7,8
13,10,6,3,-1,-6,-10,-12,-11,-9,-6,-1,2,5,5
10,7,4,1,-3,-8,-12,-13,-11,-8,-6,-2,1,3,3
7,5,2,-1,-5,-9,-13,-12,-10,-8,-6,-3,-1,1,1
4,2,0,-3,-6,-10,-12,-11,-9,-7,-6,-4,-2,-1,0
1,0,-1,-4,-7,-10,-11,-9,-8,-7,-5,-4,-3,-2,-1
-1,-1,-3,-4,-7,-10,-10,-8,-6,-6,-5,-4,-3,-3,-2
-2,-2,-3,-4,-6,-8,-8,-6,-5,-4,-4,-3,-3,-3,-3
-2,-3,-3,-4,-5,-6,-5,-3,-2,-2,-2,-2,-3,-4,-3
-2,-2,-2,-2,-2,-3,-1,0,1,1,0,-1,-2,-4,-4
-1,-1,-1,0,1,1,3,4,4,4,2,1,-1,-4,-4
0,0,1,2,4,5,7,9,9,8,5,3,0,-5,-5
2,1,2,4,7,9,12,13,13,11,9,6,1,-4,-6
2,2,3,5,9,13,16,17,17,15,12,8,3,-4,-6
