27,29,31,33,35,36,37,37,37,37,37,37,37,37,37
25,27,29,31,33,34,35,36,37,37,37,37,37,36,36
21,23,25,27,29,30,32,32,33,33,33,33,33,32,32
18,20,22,24,25,26,27,27,27,27,27,27,27,26,25
16,17,19,20,20,21,21,21,21,21,21,21,20,20,19
12,13,14,14,15,15,15,15,14,15,15,15,14,14,13
8,8,8,8,9,9,9,9,9,9,10,10,10,10,9
4,4,3,3,3,3,3,3,4,5,6,7,8,8,7
0,-1,-3,-3,-3,-3,-2,-1,0,1,3,4,5,5,5
-3,-6,-7,-8,-8,-8,-6,-4,-3,-2,-2,-2,-1,0,1
-6,-8,-9,-9,-9,-8,-7,-6,-6,-7,-8,-7,-6,-5,-4
-5,-7,-8,-7,-7,-6,-6,-6,-7,-10,-12,-12,-11,-10,-9
-2,-3,-5,-5,-4,-4,-5,-6,-8,-10,-13,-14,-15,-14,-14
1,0,-2,-3,-3,-4,-4,-6,-7,-9,-11,-13,-14,-14,-13
3,2,0,-2,-3,-4,-5,-6,-7,-8,-9,-10,-11,-10,-9
