2,3,4,4,4,5,5,6,6,5,4,3,1,1,1
2,3,4,4,4,4,4,3,2,1,-1,-2,-2,-1,1
2,3,4,3,3,2,1,0,-2,-4,-5,-4,-2,0,3
2,3,3,2,1,0,-2,-4,-6,-6,-5,-3,-1,1,5
1,2,2,1,-1,-3,-5,-7,-7,-6,-5,-3,0,4,8
1,2,1,0,-2,-5,-7,-8,-7,-6,-4,-2,2,6,11
1,1,1,-1,-4,-6,-7,-8,-7,-5,-3,0,4,9,14
1,1,0,-1,-3,-5,-6,-6,-6,-4,-1,3,7,12,17
2,2,1,-1,-2,-3,-4,-4,-3,0,3,7,11,15,20
3,3,2,2,1,0,0,1,3,6,9,11,15,19,22
6,5,5,6,6,6,6,7,9,12,14,16,19,22,23
10,9,10,11,12,13,14,15,16,18,19,21,22,23,24
17,15,15,16,18,20,21,22,23,24,24,24,24,25,24
25,23,22,22,24,26,28,29,29,29,28,27,26,25,24
32,32,31,31,31,33,34,34,34,33,32,30,28,26,24
