7,5,4,4,3,3,3,2,2,2,3,3,4,4,5
5,4,3,3,3,2,2,1,1,1,1,1,1,1,1
3,2,2,2,1,1,0,-1,-2,-2,-3,-3,-3,-3,-3
1,1,1,0,-1,-2,-3,-4,-6,-7,-8,-8,-8,-7,-6
0,0,-1,-2,-3,-5,-7,-9,-10,-11,-12,-11,-10,-8,-5
-1,-1,-2,-4,-6,-8,-10,-12,-13,-14,-13,-10,-7,-3,1
-1,-1,-3,-5,-8,-10,-13,-14,-14,-13,-10,-6,-1,3,7
-1,-1,-3,-6,-8,-11,-12,-13,-12,-9,-4,0,5,9,12
0,-1,-2,-5,-7,-9,-10,-10,-7,-3,1,6,10,14,17
1,1,0,-1,-3,-5,-5,-4,-1,3,8,12,16,19,22
7,6,6,5,3,2,2,4,7,11,15,18,22,24,26
16,14,13,13,12,11,12,14,16,19,22,25,27,29,31
24,22,21,21,21,22,23,24,25,27,29,31,33,34,34
28,28,28,29,30,31,32,33,34,35,36,36,36,36,35
29,30,32,33,35,37,38,39,40,40,39,38,37,35,33
