-4,-5,-5,-6,-7,-8,-8,-8,-7,-7,-6,-4,-3,-2,-1
-6,-7,-7,-8,-9,-10,-11,-11,-10,-9,-8,-7,-6,-4,-2
-6,-8,-9,-10,-12,-13,-14,-13,-13,-11,-9,-6,-4,-1,1
-5,-8,-10,-12,-13,-15,-15,-14,-12,-9,-6,-2,2,4,6
-4,-6,-9,-11,-13,-15,-15,-14,-11,-8,-5,-1,2,5,7
-1,-4,-7,-10,-12,-14,-15,-14,-12,-10,-8,-6,-2,1,4
1,-1,-4,-7,-9,-12,-13,-14,-13,-13,-12,-10,-6,-3,0
3,2,0,-2,-5,-8,-10,-12,-12,-13,-12,-12,-10,-6,-2
4,4,3,2,0,-2,-5,-7,-8,-9,-10,-11,-11,-9,-5
7,6,6,6,6,5,3,1,-2,-4,-5,-7,-10,-11,-7
12,11,10,10,10,10,10,9,6,3,1,-2,-5,-9,-9
19,19,17,16,15,14,14,14,13,10,7,3,0,-4,-7
25,27,27,25,23,20,18,17,16,14,11,7,4,1,-2
29,31,32,32,31,28,25,22,19,16,13,10,8,6,3
29,31,33,34,34,33,31,28,25,21,17,14,12,10,8
