-5,-5,-5,-5,-6,-7,-8,-9,-10,-10,-10,-10,-10,-9,-7
-6,-6,-7,-8,-9,-10,-11,-12,-13,-13,-12,-12,-11,-9,-8
-7,-8,-9,-10,-11,-13,-14,-15,-15,-15,-14,-14,-12,-11,-10
-9,-10,-11,-13,-14,-15,-16,-16,-17,-16,-16,-15,-14,-13,-11
-10,-12,-13,-14,-15,-16,-17,-17,-17,-17,-16,-16,-14,-12,-10
-11,-13,-14,-15,-16,-17,-17,-17,-17,-17,-16,-15,-13,-11,-8
-12,-13,-13,-14,-15,-16,-16,-16,-16,-15,-14,-13,-11,-9,-6
-10,-11,-12,-12,-13,-14,-14,-14,-14,-13,-12,-11,-9,-6,-4
-7,-8,-9,-10,-10,-11,-12,-11,-11,-10,-9,-8,-6,-3,-1
-3,-3,-4,-6,-7,-8,-8,-8,-8,-7,-6,-5,-2,0,3
4,3,1,0,-2,-4,-4,-4,-4,-4,-2,0,2,5,7
13,11,9,7,4,3,1,1,1,2,3,6,8,10,12
24,22,19,16,13,11,9,8,8,9,10,12,14,15,16
37,34,30,27,23,21,19,17,17,17,18,19,20,20,20
45,44,42,39,35,32,29,27,26,26,26,26,25,24,23
