12,12,10,9,7,5,2,-1,-4,-6,-8,-9,-9,-9,-9
10,9,7,5,3,1,-2,-5,-8,-10,-11,-12,-12,-11,-11
8,7,5,2,0,-3,-6,-9,-11,-12,-13,-13,-12,-11,-10
6,4,2,0,-3,-6,-9,-11,-13,-14,-14,-13,-12,-10,-8
4,2,0,-3,-5,-8,-10,-12,-14,-15,-14,-13,-10,-7,-3
2,0,-2,-4,-6,-9,-11,-13,-14,-14,-13,-11,-8,-3,1
1,-1,-3,-5,-7,-9,-11,-12,-13,-12,-11,-9,-4,1,5
-1,-2,-4,-5,-7,-9,-10,-10,-10,-9,-7,-4,0,5,9
-2,-3,-4,-5,-7,-8,-8,-7,-6,-5,-2,1,5,9,11
-4,-4,-5,-5,-6,-6,-5,-4,-2,1,4,7,10,11,11
-5,-5,-5,-5,-5,-4,-2,0,3,6,10,12,13,12,11
-7,-7,-6,-6,-4,-2,1,5,8,12,14,15,14,12,10
-8,-8,-7,-6,-4,0,4,9,13,16,17,15,13,10,9
-10,-9,-8,-6,-2,3,8,13,16,18,16,14,11,9,8
-9,-8,-6,-3,1,6,11,15,17,17,15,12,9,7,6
