-9,-9,-9,-9,-9,-8,-8,-8,-7,-7,-6,-6,-5,-4,-3
-9,-9,-9,-9,-8,-8,-8,-8,-8,-8,-7,-6,-6,-5,-4
-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-6,-5,-4
-7,-7,-7,-7,-8,-8,-8,-8,-8,-8,-8,-7,-7,-6,-5
-6,-6,-6,-7,-7,-7,-7,-8,-8,-8,-8,-7,-7,-6,-5
-5,-5,-5,-5,-6,-6,-6,-6,-6,-7,-7,-7,-6,-6,-6
-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-6,-6,-6,-5
-2,-2,-2,-2,-2,-2,-2,-3,-3,-3,-4,-4,-5,-5,-5
0,0,0,0,0,0,0,-1,-1,-2,-2,-3,-3,-4,-4
3,3,3,3,3,2,2,1,1,0,-1,-1,-2,-2,-3
6,6,6,6,5,5,4,4,3,2,2,1,0,-1,-1
9,9,9,9,8,8,7,7,6,5,4,3,2,1,0
13,13,13,13,12,11,11,10,9,8,7,6,5,4,3
17,17,17,17,16,15,15,14,12,11,10,9,8,6,5
21,21,21,21,20,20,19,18,17,15,14,12,11,9,8
