4,1,-2,-6,-10,-15,-19,-22,-22,-22,-20,-19,-16,-14,-10
2,-1,-5,-9,-13,-18,-21,-22,-22,-21,-20,-18,-16,-13,-9
1,-3,-7,-11,-16,-19,-21,-22,-21,-20,-19,-17,-14,-10,-6
0,-4,-8,-13,-17,-19,-20,-20,-20,-18,-17,-14,-11,-7,-3
-1,-5,-9,-13,-17,-18,-18,-18,-17,-16,-14,-11,-8,-4,1
-1,-5,-9,-13,-15,-16,-16,-15,-14,-13,-11,-7,-4,1,6
-1,-5,-9,-12,-13,-14,-13,-13,-11,-9,-7,-3,0,5,10
-1,-4,-8,-10,-11,-11,-10,-9,-8,-6,-3,1,4,8,13
0,-3,-6,-7,-8,-8,-7,-6,-4,-2,1,5,8,12,16
2,-1,-3,-4,-5,-4,-4,-2,0,2,5,8,12,15,19
3,1,0,-1,-1,-1,0,1,4,6,9,12,15,18,22
5,4,3,2,2,3,4,6,8,11,13,16,19,22,25
7,6,6,6,6,7,8,10,13,15,18,20,23,26,28
8,9,9,10,10,11,13,15,17,20,22,25,28,29,31
10,11,13,14,14,15,17,20,22,25,27,30,32,33,34
