-7,-9,-11,-12,-15,-16,-18,-19,-21,-22,-23,-24,-24,-24,-23
-6,-8,-10,-12,-14,-16,-18,-20,-21,-23,-24,-25,-25,-25,-25
-5,-7,-9,-11,-13,-15,-17,-19,-21,-23,-24,-25,-26,-26,-26
-3,-5,-7,-9,-11,-13,-16,-18,-20,-22,-23,-24,-25,-26,-26
-1,-3,-5,-7,-9,-11,-14,-16,-18,-20,-21,-23,-24,-25,-25
2,0,-2,-5,-7,-9,-11,-13,-15,-17,-18,-20,-21,-22,-23
5,3,1,-1,-3,-5,-7,-9,-11,-13,-15,-16,-17,-19,-20
9,7,5,3,1,-2,-4,-5,-7,-9,-10,-12,-13,-15,-16
14,12,10,8,5,3,1,-1,-3,-4,-6,-7,-8,-10,-11
21,18,15,13,11,8,6,5,3,1,0,-2,-3,-4,-5
28,25,22,19,17,15,13,11,9,7,6,5,3,2,1
35,32,29,26,24,21,20,18,16,14,13,11,10,9,8
41,39,36,33,31,29,27,25,23,22,20,19,18,17,16
46,44,42,40,38,36,35,33,31,29,28,27,26,25,23
50,48,47,46,44,43,42,40,38,37,36,35,34,33,31
