6,6,5,5,5,6,6,7,7,8,8,9,9,10,11
4,4,3,3,3,3,4,4,4,4,5,5,6,7,8
3,2,1,1,0,0,0,0,0,1,1,2,3,3,5
1,0,-1,-2,-3,-4,-4,-4,-3,-3,-2,-1,-1,0,1
0,-1,-2,-3,-5,-6,-7,-7,-7,-6,-5,-4,-4,-3,-2
0,-1,-2,-3,-4,-6,-7,-8,-9,-9,-8,-6,-5,-4,-4
1,1,-1,-2,-3,-4,-6,-7,-8,-9,-9,-8,-7,-6,-6
4,3,2,1,-1,-2,-3,-4,-5,-6,-8,-8,-8,-7,-6
7,6,5,4,2,1,0,-1,-2,-3,-4,-5,-6,-7,-6
12,11,10,8,6,5,4,2,1,0,0,-1,-3,-4,-4
17,16,15,13,11,10,8,7,6,5,4,3,2,2,1
19,19,19,18,16,15,13,12,11,10,9,8,8,7,7
21,21,21,21,20,19,18,17,16,15,14,13,12,12,11
23,23,24,23,23,22,22,21,20,19,18,17,16,15,14
25,25,26,26,25,25,24,23,23,22,21,20,19,18,16
