12,10,7,4,1,-1,-1,0,0,1,1,2,3,4,5
10,7,4,0,-3,-3,-3,-3,-4,-3,-3,-1,0,2,4
7,5,1,-3,-5,-5,-7,-9,-10,-10,-9,-8,-6,-3,-1
6,3,-1,-5,-7,-10,-13,-15,-17,-17,-16,-14,-11,-8,-5
5,2,-2,-6,-9,-14,-18,-20,-21,-21,-20,-17,-14,-10,-6
5,3,-1,-5,-10,-15,-18,-20,-21,-21,-20,-17,-13,-9,-5
6,4,1,-3,-8,-11,-14,-16,-18,-18,-16,-13,-9,-5,0
7,7,4,0,-3,-7,-9,-11,-12,-11,-10,-7,-3,2,6
9,10,9,5,2,-1,-3,-4,-5,-4,-1,2,5,10,14
12,13,14,12,9,6,4,3,4,5,7,11,14,18,21
13,15,17,18,17,14,13,12,13,14,17,20,23,26,26
15,17,20,23,24,24,23,22,23,24,26,29,30,30,29
17,19,22,25,29,31,32,32,33,34,35,35,34,31,29
19,21,23,26,30,33,36,38,38,38,38,36,33,31,29
23,24,25,27,29,32,35,37,38,37,36,34,32,30,28
