1,0,0,-1,-1,-2,-2,-2,-2,-2,-2,-2,-1,-1,-1
1,0,0,-1,-2,-2,-3,-2,-2,-2,-2,-2,-3,-3,-3
1,0,-1,-2,-2,-3,-2,-2,-2,-2,-3,-3,-4,-4,-5
1,0,-1,-2,-2,-2,-1,-1,-2,-3,-4,-4,-5,-6,-6
1,0,-1,-1,-1,-1,-1,-1,-2,-3,-4,-5,-6,-6,-7
1,0,-1,-1,0,0,-1,-2,-3,-4,-5,-6,-6,-6,-7
1,1,0,0,0,0,-1,-2,-3,-4,-4,-5,-5,-6,-6
2,1,1,1,0,0,-1,-2,-2,-3,-3,-3,-4,-4,-4
3,3,2,2,1,0,0,-1,-1,-1,-1,-1,-1,-1,-1
5,4,3,3,2,1,1,0,0,0,1,1,1,2,2
7,6,5,4,3,3,2,2,2,2,3,3,3,4,4
9,8,7,6,5,4,4,4,4,4,4,5,5,6,6
12,11,10,9,8,7,6,6,6,6,6,6,7,8,8
15,14,13,11,10,9,9,8,8,8,8,9,9,10,10
18,17,16,15,13,12,11,11,11,10,11,11,11,12,13
