-10,-11,-12,-13,-15,-16,-17,-18,-19,-20,-20,-20,-19,-16,-13
-13,-15,-16,-18,-19,-20,-21,-22,-23,-23,-22,-21,-18,-15,-11
-17,-18,-20,-22,-23,-24,-25,-25,-25,-24,-22,-19,-16,-12,-8
-20,-22,-23,-25,-26,-26,-27,-26,-25,-23,-20,-16,-12,-7,-3
-22,-24,-25,-26,-26,-26,-26,-24,-23,-20,-16,-12,-7,-2,2
-22,-23,-24,-24,-24,-23,-22,-21,-19,-15,-11,-7,-2,2,6
-18,-19,-19,-19,-19,-19,-18,-16,-13,-10,-6,-1,3,6,9
-9,-11,-12,-12,-12,-12,-11,-9,-6,-3,0,4,7,9,11
4,1,-1,-3,-4,-4,-3,-1,1,3,6,9,11,12,13
20,16,12,9,7,6,7,7,9,10,12,14,14,15,15
33,30,27,23,19,17,16,16,16,17,18,18,18,18,18
40,40,38,35,32,29,27,25,24,24,23,22,21,21,21
42,43,43,43,41,39,36,34,32,30,28,27,25,25,25
41,42,44,45,45,44,43,41,38,36,33,31,29,28,27
39,41,42,44,45,45,45,44,42,40,37,35,33,31,29
