3,2,-1,-5,-8,-11,-15,-19,-22,-24,-24,-23,-22,-19,-17
2,2,0,-4,-9,-12,-16,-21,-24,-26,-27,-27,-25,-23,-20
2,3,1,-3,-8,-12,-16,-20,-23,-25,-26,-27,-26,-24,-21
3,3,2,-1,-6,-10,-14,-16,-19,-20,-21,-22,-22,-21,-19
4,4,3,1,-4,-8,-10,-13,-14,-14,-15,-15,-15,-15,-13
5,5,5,3,-1,-5,-8,-9,-10,-10,-10,-9,-9,-8,-6
7,7,7,5,2,-2,-5,-7,-8,-8,-6,-5,-3,-1,1
8,8,8,7,5,1,-3,-5,-6,-5,-4,-1,2,5,7
9,9,9,9,7,4,-1,-3,-4,-3,-1,3,6,8,10
10,9,9,9,9,6,1,-2,-2,-1,2,6,9,10,11
10,9,9,10,10,7,3,0,0,2,5,8,10,11,11
8,7,8,9,10,8,4,1,2,4,7,9,10,10,10
7,6,7,8,9,8,5,2,3,5,8,9,9,8,8
6,5,5,6,8,8,5,3,3,5,7,8,7,7,7
5,5,4,5,6,7,5,2,2,4,5,6,6,5,5
