2,2,2,1,-1,-3,-5,-6,-4,-1,-1,-1,0,2,4
-1,0,-1,-3,-5,-7,-9,-8,-5,-5,-5,-4,-2,1,4
-2,-2,-4,-5,-7,-9,-10,-8,-7,-7,-6,-4,-2,0,3
-4,-4,-5,-7,-8,-9,-10,-8,-8,-7,-6,-5,-3,-2,0
-4,-4,-6,-7,-8,-8,-9,-9,-9,-8,-7,-6,-5,-5,-4
-4,-3,-5,-6,-6,-6,-7,-9,-9,-8,-8,-7,-8,-8,-7
-3,-3,-3,-4,-5,-5,-6,-8,-9,-8,-8,-8,-9,-10,-10
-3,-3,-3,-3,-3,-3,-5,-7,-8,-8,-8,-8,-9,-12,-12
-3,-2,-2,-2,-1,-1,-2,-4,-5,-5,-5,-5,-7,-11,-13
-3,-3,-2,0,1,3,3,4,3,4,3,2,-2,-7,-11
-4,-4,-3,-1,2,6,8,11,13,14,13,11,6,0,-7
-6,-7,-6,-4,0,5,10,13,16,17,17,16,12,7,-1
-8,-10,-9,-7,-3,2,7,11,14,15,16,16,15,12,6
-8,-11,-11,-10,-6,-2,2,6,10,13,14,16,16,15,11
-6,-9,-10,-10,-7,-5,-1,2,7,11,13,14,16,17,16
